"ACTR3B","ANLN","BAG1","BCL2","BIRC5","BLVRA","CCNB1","CCNE1","CDC20","CDC6","CDH3","CENPF","CEP55","CXXC5","EGFR","ERBB2","ESR1","EXO1","FGFR4","FOXA1","FOXC1","GPR160","GRB7","KIF2C","KRT14","KRT17","KRT5","MAPT","MDM2","MELK","MIA","MKI67","MLPH","MMP11","MYBL2","MYC","NAT1","NDC80","NUF2","ORC6L","PGR","PHGDH","PTTG1","RRM2","SFRP1","SLC39A6","TMEM45B","TYMS","UBE2C","UBE2T","subtype"
44,32,62,76,6,52,48,8,28,30,68,58,12,66,54,92,100,16,26,96,46,70,60,22,88,80,82,84,72,10,40,50,94,56,24,74,78,4,14,2,86,64,18,42,90,98,34,36,20,38,"BRCA.LumA"
60,44,74,86,36,80,62,28,24,46,36,66,20,84,8,98,96,6,12,94,22,70,72,16,52,56,50,88,82,10,2,42,92,90,38,78,76,28,14,32,68,64,40,30,54,100,4,48,18,58,"BRCA.LumA"
40,24,74,80,8,62,38,4,26,22,64,48,28,60,50,96,94,2,34,86,54,68,56,16,92,90,88,78,72,10,30,52,98,70,36,84,76,18,20,6,66,58,32,46,82,100,44,42,12,14,"BRCA.LumA"
14,48,74,70,38,66,56,8,46,24,58,88,30,78,12,96,94,28,32,92,10,40,64,42,62,76,54,72,86,22,2,82,90,100,68,60,84,20,34,16,26,6,50,80,18,98,4,36,52,44,"BRCA.LumA"
26,62,80,90,28,56,70,14,58,40,20,86,38,74,10,92,100,32,66,96,24,72,68,60,6,16,4,76,84,30,2,78,94,88,44,82,52,36,34,22,12,50,48,46,18,98,8,64,54,42,"BRCA.LumA"
18,52,86,76,26,74,62,6,34,40,8,66,22,84,20,96,98,14,60,94,4,68,70,28,58,64,48,88,82,38,2,72,92,78,56,80,90,10,36,12,50,24,32,42,30,100,16,46,54,44,"BRCA.LumA"
40,34,78,86,2,66,48,6,30,24,46,44,18,76,56,94,100,4,60,90,50,70,54,28,74,72,62,84,82,10,14,42,88,98,22,68,96,20,12,8,64,58,26,36,80,92,52,38,16,32,"BRCA.LumA"
46,48,74,80,20,64,60,4,54,30,16,78,44,76,12,94,100,32,10,96,14,62,68,52,42,18,22,86,70,40,2,72,92,84,56,82,98,34,28,8,88,26,24,50,66,90,6,58,38,38,"BRCA.LumA"
32,46,78,62,12,56,50,2,44,6,58,68,26,66,38,86,98,8,16,96,18,72,48,36,90,84,82,80,74,22,12,70,100,92,24,54,94,14,40,4,60,64,28,52,76,88,42,34,30,20,"BRCA.LumA"
28,70,68,82,12,60,44,4,46,18,74,62,20,66,38,92,94,6,36,90,26,56,50,30,78,80,76,86,84,34,10,58,88,100,32,54,72,14,8,2,96,52,16,40,64,98,48,42,24,22,"BRCA.LumA"
22,66,74,88,40,78,54,12,52,50,32,70,34,84,8,96,92,16,56,94,18,64,48,42,4,14,10,80,82,38,2,72,90,98,58,86,68,28,26,20,62,44,24,76,6,100,30,60,36,46,"BRCA.LumA"
46,36,78,80,18,70,56,2,40,42,60,54,24,72,16,86,90,4,48,94,6,66,64,30,88,84,82,92,74,20,8,58,96,52,22,76,32,14,12,10,98,34,28,44,68,100,62,50,26,38,"BRCA.LumA"
24,48,88,70,32,66,60,8,40,16,36,68,42,80,26,90,94,12,76,92,10,74,44,38,46,62,58,78,82,34,2,72,98,96,50,64,86,18,14,4,20,54,22,56,84,100,6,52,30,28,"BRCA.LumA"
8,40,86,84,36,64,52,4,44,18,56,74,38,70,32,78,92,24,12,90,22,54,14,30,58,88,96,10,72,28,2,82,94,98,66,76,62,26,20,6,80,48,42,60,68,100,16,50,46,34,"BRCA.LumA"
16,60,82,86,20,72,68,10,48,46,32,76,44,70,4,90,98,22,6,96,8,42,28,38,24,50,26,80,84,40,2,74,92,78,52,34,88,18,30,12,94,36,58,64,14,100,62,66,54,56,"BRCA.LumA"
14,54,92,88,38,84,60,4,48,26,16,70,30,72,8,90,98,6,32,94,12,68,58,24,44,48,36,74,80,40,2,82,96,78,42,76,86,22,18,10,64,56,28,66,50,100,20,62,52,34,"BRCA.LumA"
12,28,72,82,22,68,56,2,52,58,20,62,26,78,32,98,94,6,38,96,24,70,64,30,48,44,42,80,74,10,34,66,90,92,46,76,88,16,8,4,84,60,40,54,86,100,18,50,36,14,"BRCA.LumA"
36,68,80,84,18,74,58,4,50,28,54,64,42,76,56,86,94,8,62,92,40,72,60,46,12,14,20,88,82,26,2,66,90,98,44,70,52,6,18,30,100,12,34,32,22,96,78,48,38,24,"BRCA.LumA"
58,46,84,88,10,74,54,34,26,16,68,62,24,82,32,90,96,4,72,94,42,70,48,30,60,76,86,64,80,22,2,66,92,98,36,78,38,8,6,12,40,20,14,56,52,100,50,44,18,28,"BRCA.LumA"
12,44,78,94,32,74,60,4,28,52,34,64,36,68,14,92,98,22,6,96,8,66,46,30,56,76,90,80,82,20,2,72,86,88,48,84,70,24,18,16,50,54,38,62,40,100,10,58,42,26,"BRCA.LumA"
48,54,86,72,20,52,58,4,40,34,56,76,22,82,10,100,96,18,68,92,14,74,70,24,64,80,66,84,78,36,2,62,94,98,28,60,90,12,16,8,6,46,30,50,44,88,42,26,32,38,"BRCA.LumA"
28,48,68,88,40,76,72,18,34,54,56,58,38,80,8,96,100,24,20,94,10,60,52,44,12,14,6,92,82,32,4,74,84,98,62,78,64,16,22,26,90,30,42,70,2,86,50,66,46,36,"BRCA.LumA"
38,40,86,88,12,70,52,4,48,20,50,62,24,64,16,90,100,14,6,98,10,60,56,46,78,72,76,84,82,42,2,66,94,92,54,74,80,26,30,8,18,34,36,58,68,96,22,44,28,32,"BRCA.LumA"
60,54,84,80,32,68,56,12,48,30,62,70,42,66,44,90,92,20,10,96,16,88,22,40,4,6,2,82,76,38,8,72,86,100,52,74,78,28,20,14,94,46,24,64,50,98,34,58,36,26,"BRCA.LumA"
46,42,64,78,8,60,44,2,28,18,68,56,24,66,54,94,96,6,40,90,48,58,62,22,88,82,84,76,70,10,32,50,92,98,26,72,80,12,14,4,74,52,20,36,86,100,34,38,16,30,"BRCA.LumA"
28,40,78,88,34,44,60,20,50,58,16,64,56,86,16,90,100,30,48,94,26,82,32,36,8,6,2,84,98,46,4,80,92,70,66,62,74,38,24,22,72,18,42,76,10,96,12,68,54,52,"BRCA.LumA"
42,50,84,76,10,72,56,6,22,26,52,66,32,80,28,86,92,10,4,94,36,78,54,20,44,48,40,74,82,18,2,70,98,100,30,60,88,24,14,16,90,62,46,64,58,96,68,38,12,34,"BRCA.LumA"
32,48,66,80,24,58,60,2,50,30,74,70,28,72,22,92,98,26,8,94,4,62,54,40,78,88,76,84,68,16,6,64,82,96,46,52,86,14,12,10,90,20,36,56,40,100,44,42,34,18,"BRCA.LumA"
32,40,68,88,12,66,42,6,36,18,48,58,26,76,56,84,100,14,2,92,44,64,52,28,74,54,70,82,78,24,4,62,86,90,34,72,94,16,46,10,98,60,20,50,80,96,8,38,30,22,"BRCA.LumA"
36,38,80,82,6,64,56,2,40,28,68,58,26,76,44,86,98,10,8,92,24,60,54,34,70,72,84,88,74,18,14,62,90,100,42,66,22,20,12,4,94,46,30,52,78,96,50,48,32,16,"BRCA.LumA"
22,52,86,68,12,78,46,8,36,72,82,56,30,74,48,100,80,16,94,92,32,62,90,18,34,70,40,4,84,28,2,64,88,98,60,58,42,6,10,14,24,66,20,54,26,96,76,44,50,38,"BRCA.LumA"
50,34,92,88,18,66,54,4,36,28,58,60,22,72,38,82,98,6,2,96,14,64,62,24,70,74,68,90,80,12,10,56,94,76,16,78,84,30,44,8,86,48,40,46,52,100,20,32,26,42,"BRCA.LumA"
34,32,72,78,20,70,44,4,30,28,46,56,24,74,50,90,100,8,48,94,38,80,58,26,64,54,68,86,82,18,2,62,92,84,16,60,96,14,36,6,88,66,12,42,76,98,52,40,22,10,"BRCA.LumA"
42,60,80,86,38,76,56,6,62,58,14,66,50,82,8,92,98,10,4,96,12,68,64,54,22,18,16,88,74,44,2,70,90,84,36,72,78,26,30,20,94,40,48,46,24,100,32,34,52,28,"BRCA.LumA"
16,48,58,84,42,66,60,6,44,30,36,72,40,74,14,90,98,18,10,96,4,62,38,52,54,78,92,86,88,22,2,70,94,82,64,68,80,24,28,12,76,20,32,56,46,100,8,34,50,26,"BRCA.LumA"
42,52,92,82,48,76,54,16,38,68,18,64,50,78,12,90,100,32,14,96,20,70,62,44,6,8,2,84,80,46,6,72,94,56,28,74,86,40,24,26,88,58,30,66,10,98,22,60,34,36,"BRCA.LumA"
12,48,70,80,40,62,54,2,38,16,52,76,30,68,22,100,86,10,8,94,20,50,72,26,88,90,84,78,74,24,6,64,96,92,34,58,66,18,14,4,82,42,28,56,60,98,44,46,32,36,"BRCA.LumA"
26,18,76,68,24,72,56,2,36,14,66,46,22,44,10,78,80,8,4,84,16,62,40,34,100,90,86,54,70,20,42,60,98,88,38,64,92,28,12,6,82,74,50,58,94,96,48,52,32,30,"BRCA.LumA"
30,50,72,82,40,74,60,6,52,46,12,78,44,76,16,92,96,22,4,90,10,62,64,48,18,26,20,88,80,32,2,70,86,98,54,68,84,28,24,8,94,58,38,66,34,100,14,56,42,36,"BRCA.LumA"
14,44,78,34,30,86,54,2,40,38,64,66,24,56,10,98,94,20,76,100,8,80,48,28,72,82,70,84,74,32,6,58,88,96,52,62,22,12,16,4,92,68,18,50,60,90,36,26,42,46,"BRCA.LumA"
50,70,78,82,14,64,66,10,42,20,54,72,30,62,16,90,94,22,4,92,6,68,56,40,52,44,46,84,80,36,2,74,86,96,58,76,100,26,18,12,88,8,24,60,34,98,38,48,28,32,"BRCA.LumA"
44,48,60,92,32,76,70,8,56,40,22,80,26,78,14,96,94,20,24,90,30,42,68,46,62,72,50,84,82,16,2,74,88,98,66,86,10,28,36,12,4,18,34,64,58,100,6,52,54,38,"BRCA.LumA"
20,42,64,70,12,76,54,4,40,28,48,68,32,66,50,92,98,10,8,94,22,58,46,34,82,74,86,80,78,14,2,72,90,100,36,60,88,16,18,6,52,62,38,56,84,96,30,44,24,26,"BRCA.LumA"
50,44,82,70,18,72,60,18,36,56,8,68,22,78,30,94,98,20,4,92,52,74,66,28,38,14,32,90,84,24,2,62,88,86,26,54,96,10,80,6,76,58,12,48,64,100,46,42,34,40,"BRCA.LumA"
44,40,72,86,22,56,52,2,38,12,50,64,34,70,8,90,92,6,84,100,20,66,58,30,82,80,76,88,78,18,16,54,98,96,32,68,62,14,24,4,74,48,42,28,60,94,26,46,36,10,"BRCA.LumA"
20,54,78,72,26,76,60,12,58,48,42,70,50,66,24,90,88,10,2,92,16,68,36,46,44,28,34,94,74,32,4,82,84,86,52,80,98,18,14,8,96,30,40,62,64,100,6,56,38,22,"BRCA.LumA"
36,48,82,90,26,80,68,12,52,46,40,66,24,72,4,92,98,14,64,96,20,74,70,32,8,18,8,88,84,34,2,58,94,76,28,60,86,30,38,16,78,22,44,56,10,100,62,54,42,50,"BRCA.LumA"
32,42,74,82,16,68,62,12,50,56,52,78,30,70,34,94,98,22,6,90,18,66,64,40,4,8,10,86,76,28,2,72,84,100,46,80,92,26,24,14,88,48,38,58,54,96,20,60,44,36,"BRCA.LumA"
32,60,68,66,54,78,64,8,26,44,38,76,30,72,40,90,96,36,48,88,28,80,58,22,4,6,14,74,82,20,4,70,92,98,16,84,94,12,24,10,86,34,52,62,42,100,56,18,46,50,"BRCA.LumA"
14,58,68,88,50,86,52,4,48,64,28,80,44,74,42,96,90,22,56,94,12,62,70,36,32,34,38,72,78,30,2,82,92,98,84,66,76,10,26,20,6,18,16,60,24,100,8,54,46,40,"BRCA.LumA"
24,36,66,70,26,76,56,2,32,42,60,74,14,68,34,94,96,16,52,92,12,64,44,22,84,80,78,90,82,8,4,62,86,98,40,48,88,10,28,6,72,58,30,50,54,100,46,18,20,38,"BRCA.LumA"
16,38,64,80,26,66,56,10,46,36,48,86,32,72,20,96,92,24,2,94,12,50,60,40,70,68,74,76,82,28,4,88,90,98,54,78,62,18,30,8,84,14,22,52,58,100,6,42,44,34,"BRCA.LumA"
36,32,70,74,12,62,52,2,30,24,66,48,22,68,42,96,72,4,50,82,46,64,60,28,90,88,86,84,76,10,54,56,98,94,18,78,44,14,8,6,80,58,26,40,92,100,38,34,20,16,"BRCA.LumA"
10,44,58,74,20,52,56,4,42,78,66,82,32,60,34,100,94,16,26,98,8,62,76,40,64,48,72,70,68,28,6,84,90,88,46,80,38,18,12,2,96,54,24,50,86,92,14,36,22,30,"BRCA.LumA"
14,68,78,62,18,64,70,2,58,34,32,80,30,76,8,88,98,10,60,92,6,66,46,48,40,56,44,86,84,28,4,74,90,96,52,82,72,16,12,20,100,38,24,50,22,94,36,54,42,26,"BRCA.LumA"
46,42,74,84,12,54,48,2,34,26,72,58,22,70,38,94,98,6,44,88,24,66,64,30,78,76,68,86,80,14,10,56,92,96,28,52,82,18,8,4,90,36,16,40,62,100,60,50,32,20,"BRCA.LumA"
34,42,56,74,16,78,52,2,48,30,26,76,30,68,38,96,98,12,6,92,44,80,54,32,70,60,64,90,72,18,4,62,94,82,40,86,84,14,24,8,66,58,22,50,88,100,10,36,46,20,"BRCA.LumA"
54,48,80,90,36,84,60,12,42,46,16,64,38,74,10,94,98,24,62,96,18,78,70,32,6,2,8,88,76,28,4,58,92,82,26,72,68,22,30,20,86,66,40,52,14,100,56,44,34,50,"BRCA.LumA"
50,58,82,84,34,60,66,12,56,36,40,78,48,64,6,98,88,28,20,94,16,70,68,52,4,8,18,92,72,26,2,74,96,90,54,80,86,32,30,14,76,22,24,62,10,100,42,44,38,46,"BRCA.LumA"
42,36,84,76,44,74,70,6,48,28,12,72,30,64,4,90,98,22,14,94,10,78,62,46,32,24,18,82,80,26,2,60,96,92,20,40,88,34,56,8,86,66,52,68,16,100,50,58,38,54,"BRCA.LumA"
20,40,62,88,30,58,52,6,46,50,34,70,26,76,14,86,94,18,8,90,12,60,44,38,68,66,64,92,80,24,2,78,84,98,56,82,72,28,16,10,96,48,32,42,54,100,4,74,36,22,"BRCA.LumA"
26,52,72,98,46,70,62,16,50,40,18,74,34,80,14,76,96,24,66,94,20,82,48,56,4,6,8,86,92,44,4,78,90,88,30,84,64,36,28,22,32,54,42,68,12,100,10,60,58,38,"BRCA.LumA"
40,36,80,82,14,62,58,2,38,24,48,60,20,64,22,88,90,12,10,94,30,70,56,32,72,66,68,84,76,26,6,54,96,98,44,78,92,18,16,4,86,52,34,50,74,100,8,42,28,46,"BRCA.LumA"
14,38,76,86,30,72,60,6,28,26,46,50,16,68,10,96,100,8,2,94,34,56,44,22,80,84,74,82,90,24,4,52,92,88,58,66,78,18,48,20,54,12,36,64,62,98,40,42,70,32,"BRCA.LumA"
16,44,74,80,28,58,48,4,38,34,64,62,30,60,54,90,92,12,6,86,22,56,42,40,70,76,84,94,68,24,8,72,82,100,52,88,14,18,20,10,96,66,32,50,78,98,2,46,36,26,"BRCA.LumA"
16,38,74,94,26,84,58,8,50,28,34,76,40,72,18,68,98,10,4,86,14,52,6,48,60,92,100,62,88,24,2,90,96,64,82,78,66,42,30,20,46,36,54,70,32,80,12,56,44,22,"BRCA.LumA"
16,48,86,72,38,70,56,6,50,58,40,78,30,62,14,100,90,18,2,94,10,52,88,44,74,80,68,66,64,36,8,84,92,96,60,76,82,22,26,12,54,24,20,46,42,98,4,34,32,28,"BRCA.LumA"
54,56,80,60,44,76,58,4,18,38,26,70,30,84,24,98,90,22,34,94,6,86,78,32,48,46,52,72,82,16,2,68,88,96,62,74,92,8,20,12,10,28,14,64,42,100,66,36,50,40,"BRCA.LumA"
26,42,66,62,16,64,50,4,32,20,70,68,22,60,48,88,92,18,2,80,54,52,44,30,98,96,94,76,72,14,38,56,74,100,34,78,84,10,12,6,86,58,36,46,82,90,8,40,24,28,"BRCA.LumA"
24,74,84,76,38,88,58,6,56,50,72,68,36,78,8,94,100,18,26,92,14,66,70,48,16,30,12,80,86,34,2,82,90,98,46,54,44,22,10,20,62,28,40,64,4,96,60,52,42,34,"BRCA.LumA"
40,30,74,84,8,76,48,12,32,28,42,46,16,64,54,98,92,4,62,96,44,72,56,36,66,60,68,88,80,14,2,50,90,100,24,70,82,20,6,10,86,52,18,34,58,94,78,38,22,26,"BRCA.LumA"
16,58,70,48,24,86,78,10,72,22,36,88,32,62,6,94,96,20,18,98,8,60,28,50,64,76,54,82,84,26,2,80,90,100,56,68,66,14,34,4,74,40,38,42,30,92,12,52,46,44,"BRCA.LumA"
14,30,74,92,32,82,56,6,44,26,50,62,24,66,10,94,84,4,16,96,12,68,20,28,70,78,80,86,76,18,2,64,88,100,48,60,90,34,38,8,72,22,46,58,52,98,40,42,54,36,"BRCA.LumA"
16,46,66,74,26,48,50,8,36,42,72,76,28,62,14,86,94,18,6,90,10,58,38,34,88,98,96,78,80,20,12,70,92,84,44,60,64,22,40,4,56,82,24,52,68,100,2,54,32,30,"BRCA.LumA"
20,54,70,56,28,82,58,10,50,42,80,84,38,68,12,88,98,40,6,94,8,60,46,44,18,24,14,90,74,30,2,76,92,100,62,72,66,22,26,16,86,78,34,64,4,96,32,52,36,48,"BRCA.LumA"
48,12,96,86,60,94,74,8,34,28,32,50,18,44,2,90,88,6,4,92,22,76,70,36,82,80,68,58,84,26,16,52,98,72,14,64,78,38,20,10,54,66,62,56,40,100,24,46,30,42,"BRCA.LumA"
24,62,68,76,18,78,54,8,32,26,72,82,36,64,28,86,94,34,66,96,4,60,52,30,50,58,48,88,74,44,2,80,84,98,56,70,90,16,12,6,100,10,14,42,22,92,40,38,20,46,"BRCA.LumA"
14,36,42,38,32,62,60,4,52,46,48,80,28,56,4,96,100,26,18,94,12,66,34,30,74,68,70,88,86,24,6,84,92,98,78,76,72,16,22,10,58,64,40,82,50,90,8,20,54,44,"BRCA.LumA"
10,42,60,80,24,86,50,4,46,28,36,64,40,66,16,76,96,22,12,94,18,88,14,38,70,72,82,68,84,34,2,78,90,98,54,48,92,26,20,8,52,74,44,58,62,100,6,56,32,30,"BRCA.LumA"
38,46,78,84,16,62,52,4,34,20,66,64,40,58,48,92,94,10,8,88,28,56,54,32,76,80,74,82,68,14,6,60,86,98,44,72,96,24,26,2,90,30,12,42,70,100,22,50,18,36,"BRCA.LumA"
40,42,76,82,20,78,64,4,52,26,34,70,32,74,18,86,96,10,14,94,8,72,58,44,48,56,46,88,80,22,2,66,84,100,38,68,92,24,12,6,90,54,30,62,16,98,50,60,36,28,"BRCA.LumA"
38,50,90,94,48,74,64,16,44,54,30,66,42,78,8,88,100,12,22,98,18,76,52,40,2,10,4,80,86,24,6,68,92,82,28,84,72,34,20,26,58,36,46,60,14,96,70,62,56,32,"BRCA.LumA"
36,40,76,80,32,72,44,2,46,50,18,60,30,78,6,92,98,10,8,96,16,74,66,34,68,56,48,94,86,22,4,62,90,88,26,70,82,20,12,24,84,28,38,58,54,100,64,52,42,14,"BRCA.LumA"
24,48,76,84,22,70,44,6,40,38,46,78,26,80,8,86,94,34,64,92,10,56,42,36,66,68,62,90,74,30,2,72,88,98,54,50,82,22,12,14,96,28,16,58,52,100,4,60,32,18,"BRCA.LumA"
36,42,66,68,28,62,52,4,16,26,46,84,12,70,50,94,96,18,10,90,40,74,58,14,76,64,82,92,72,38,6,54,98,88,44,78,56,2,86,8,24,60,22,48,80,100,20,30,34,32,"BRCA.LumA"
20,58,66,72,26,68,74,4,54,32,14,82,38,64,12,92,96,18,36,88,8,62,46,48,34,52,50,86,78,30,2,80,94,98,42,70,90,22,24,6,84,76,28,60,10,100,16,56,44,40,"BRCA.LumA"
58,48,94,88,30,78,64,6,44,40,54,66,38,74,8,82,96,12,4,98,50,72,70,34,16,60,20,86,80,24,4,68,92,76,26,84,42,22,18,10,90,52,32,56,14,100,62,46,36,28,"BRCA.LumA"
42,44,76,68,16,78,60,4,28,20,46,62,30,70,22,90,86,12,10,94,34,74,52,26,64,56,54,88,72,18,2,58,98,100,40,82,96,6,14,8,84,66,24,50,80,92,38,48,36,32,"BRCA.LumA"
18,52,80,84,56,72,66,8,38,48,40,82,34,36,6,90,96,14,2,94,10,68,30,44,64,70,60,86,78,24,4,74,92,98,46,76,88,22,28,20,12,16,26,42,32,100,58,50,62,54,"BRCA.LumA"
46,56,76,84,26,74,58,6,48,34,38,80,36,72,42,94,100,12,32,92,8,68,64,40,60,18,14,86,82,20,2,70,88,98,22,62,90,24,10,4,66,78,16,54,44,96,50,52,28,30,"BRCA.LumA"
28,58,82,60,30,86,50,8,44,70,12,76,46,64,10,100,90,34,80,96,32,84,88,22,2,20,4,18,78,38,6,68,94,92,28,66,54,40,42,24,72,52,48,56,14,98,16,36,62,74,"BRCA.LumA"
14,44,64,80,36,82,56,10,34,48,38,76,26,54,22,96,98,28,2,90,12,50,52,32,88,70,92,74,84,16,6,66,86,78,60,68,62,18,20,8,72,30,24,58,94,100,4,46,42,40,"BRCA.LumA"
54,52,86,84,24,74,66,14,30,28,58,72,26,62,4,90,100,22,18,96,6,80,60,34,8,16,12,82,76,36,2,68,92,88,42,56,98,32,38,20,78,70,44,64,10,94,46,50,40,48,"BRCA.LumA"
34,50,76,82,16,66,48,6,38,26,60,56,24,72,46,92,96,4,44,90,36,58,54,32,70,74,78,88,80,12,2,62,86,100,30,68,84,14,8,10,94,28,18,42,64,98,52,40,20,22,"BRCA.LumA"
8,46,64,88,38,86,58,6,50,56,26,72,34,74,16,94,98,24,4,92,14,48,68,44,22,60,62,78,76,20,2,80,82,96,54,70,90,32,18,10,84,28,40,66,52,100,12,42,30,36,"BRCA.LumA"
22,50,84,82,32,70,64,4,40,36,34,74,30,76,10,90,94,20,86,96,6,80,46,42,66,48,62,88,78,24,2,72,98,58,44,68,18,26,12,16,92,8,28,60,56,100,14,54,52,38,"BRCA.LumA"
36,62,76,68,44,72,66,10,60,28,16,86,34,64,20,90,100,46,42,94,8,74,30,56,14,4,6,88,82,52,2,78,98,24,70,32,92,22,26,18,12,84,50,80,48,96,38,40,58,54,"BRCA.LumA"
14,52,78,88,20,82,54,4,50,24,42,68,40,60,18,90,100,10,2,94,26,74,44,34,58,70,64,84,80,32,6,72,92,96,22,86,62,28,16,12,56,76,36,46,66,98,8,48,38,30,"BRCA.LumA"
24,54,70,62,28,64,26,6,38,46,66,78,32,68,44,98,94,8,80,92,22,74,52,34,76,84,86,56,82,14,6,72,90,96,50,58,20,18,16,12,36,42,10,60,88,100,2,48,40,30,"BRCA.LumA"
34,48,84,82,16,78,56,6,42,32,28,74,30,76,20,92,94,12,4,96,66,70,68,50,54,46,52,88,86,24,2,80,90,100,64,62,14,18,8,10,36,40,26,60,72,98,44,58,38,22,"BRCA.LumA"
22,52,80,38,62,88,70,14,18,20,46,72,32,36,4,96,90,42,84,92,8,82,60,16,74,86,48,6,76,40,10,64,100,94,28,30,50,26,34,2,12,78,54,56,24,98,58,66,44,68,"BRCA.LumA"
24,50,78,82,18,54,56,2,46,26,70,60,30,62,36,92,84,6,34,94,12,58,42,32,72,88,80,90,76,20,10,66,86,98,38,74,68,14,8,4,96,40,22,48,64,100,52,44,28,16,"BRCA.LumA"
20,48,60,76,40,70,56,6,54,66,30,78,42,72,12,96,94,26,10,90,14,64,46,52,44,32,24,92,98,22,2,82,84,88,62,74,68,8,18,50,86,34,16,58,80,100,4,28,38,36,"BRCA.LumA"
32,64,80,82,30,84,62,8,52,46,70,78,48,76,12,92,100,16,34,96,8,72,60,38,24,26,22,86,88,50,4,74,90,98,58,66,68,14,44,18,10,28,36,56,20,94,2,40,54,42,"BRCA.LumA"
30,56,84,86,40,80,66,16,50,48,22,76,44,72,6,90,98,24,20,96,8,74,52,46,10,14,4,70,82,32,2,78,94,68,28,58,88,34,26,18,92,62,36,60,12,100,54,64,42,38,"BRCA.LumA"
32,48,66,54,14,82,60,4,30,18,44,76,26,78,20,86,98,16,8,90,28,56,42,24,74,72,52,84,80,22,2,62,92,96,40,70,94,12,58,10,88,64,46,50,68,100,6,34,36,38,"BRCA.LumA"
30,26,88,80,54,82,74,10,36,38,12,60,28,46,2,92,98,20,8,90,4,58,52,34,42,48,16,86,76,22,6,72,96,94,66,70,68,32,24,14,78,84,62,64,20,100,40,56,50,44,"BRCA.LumA"
14,54,80,86,38,66,62,4,42,32,20,84,34,78,16,94,96,18,8,92,12,48,26,40,76,72,58,88,70,30,2,82,90,100,46,74,68,24,22,6,64,50,28,56,52,98,10,60,44,36,"BRCA.LumA"
40,42,68,74,4,58,44,2,38,26,76,56,14,66,54,78,98,6,22,92,30,62,46,24,72,86,84,80,70,12,28,60,90,94,32,88,48,10,8,34,96,50,16,36,82,100,64,52,20,18,"BRCA.LumA"
42,48,56,74,6,64,44,8,30,26,68,50,14,62,66,88,98,12,40,82,54,60,52,24,96,94,92,76,72,2,38,46,84,78,34,86,70,10,20,6,80,58,16,36,100,90,22,32,20,28,"BRCA.LumA"
44,38,68,78,12,64,54,4,34,32,58,50,14,66,42,98,86,6,30,94,36,70,60,26,84,72,76,92,74,16,18,56,90,96,28,82,62,24,8,2,88,48,20,46,80,100,52,40,10,22,"BRCA.LumA"
76,52,72,50,40,68,42,12,62,48,92,56,44,46,18,94,86,20,66,96,14,74,58,32,4,10,6,84,82,30,2,64,90,100,78,70,34,24,26,22,16,80,28,60,8,98,88,54,36,40,"BRCA.LumA"
20,50,80,62,32,58,70,4,46,44,18,74,22,64,8,92,90,14,52,94,6,54,32,36,76,78,66,86,72,26,2,68,88,84,42,82,96,24,34,12,98,16,40,60,38,100,10,56,28,48,"BRCA.LumA"
