"","Rules","Class Label","Else Class","Performance Score","Performance Score (Class)","Performance Score (Else Class)","NA"
"905","x$NUF2>24.0000000149012 & x$MKI67>78.0000000149012 & x$RRM2>40.0000000149012 & x$FOXC1<=22.0000000149012 & x$KRT14<=52.0000000149012 & x$PTTG1<=72.0000000149012","BRCA.LumB","BRCA.LumA",0.88821752265861,0.154078549848943,0.734138972809668,"x$NUF2>24.0000000149012 & x$MKI67>78.0000000149012 & x$RRM2>40.0000000149012 & x$FOXC1<=22.0000000149012 & x$KRT14<=52.0000000149012 & x$PTTG1<=72.0000000149012"
"2015","x$KRT14<=42.0000000149012 & x$MKI67>76.0000000149012 & x$UBE2T>32.0000000149012 & x$ACTR3B<=42.0000000149012 & x$FOXC1<=22.0000000149012","BRCA.LumB","BRCA.LumA",0.880877742946708,0.169278996865204,0.711598746081505,"x$KRT14<=42.0000000149012 & x$MKI67>76.0000000149012 & x$UBE2T>32.0000000149012 & x$ACTR3B<=42.0000000149012 & x$FOXC1<=22.0000000149012"
"477","x$MKI67>78.0000000149012 & x$NUF2>22.0000000149012 & x$KRT5<=50.0000000149012 & x$CENPF>64.0000000149012 & x$FOXC1<=22.0000000149012 & x$UBE2T<=66.0000000149012","BRCA.LumB","BRCA.LumA",0.874233128834356,0.141104294478528,0.733128834355828,"x$MKI67>78.0000000149012 & x$NUF2>22.0000000149012 & x$KRT5<=50.0000000149012 & x$CENPF>64.0000000149012 & x$FOXC1<=22.0000000149012 & x$UBE2T<=66.0000000149012"
"1858","x$SFRP1<=34.0000000149012 & x$MKI67>78.0000000149012 & x$KRT17<=58.0000000149012 & x$CENPF>68.0000000149012","BRCA.LumB","BRCA.LumA",0.873015873015873,0.146031746031746,0.726984126984127,"x$SFRP1<=34.0000000149012 & x$MKI67>78.0000000149012 & x$KRT17<=58.0000000149012 & x$CENPF>68.0000000149012"
"2344","x$UBE2C>46.0000000149012 & x$BIRC5>34.0000000149012 & x$KRT5<=58.0000000149012 & x$MYBL2>36.0000000149012 & x$MLPH<=98.0000000149012 & x$CXXC5<=82.0000000149012 & x$KRT17<=70.0000000149012","BRCA.LumB","BRCA.LumA",0.863924050632911,0.170886075949367,0.693037974683544,"x$UBE2C>46.0000000149012 & x$BIRC5>34.0000000149012 & x$KRT5<=58.0000000149012 & x$MYBL2>36.0000000149012 & x$MLPH<=98.0000000149012 & x$CXXC5<=82.0000000149012 & x$KRT17<=70.0000000149012"
"1220","x$KRT14<=38.0000000149012 & x$MYBL2>60.0000000149012 & x$UBE2C>46.0000000149012","BRCA.LumB","BRCA.LumA",0.854984894259819,0.148036253776435,0.706948640483384,"x$KRT14<=38.0000000149012 & x$MYBL2>60.0000000149012 & x$UBE2C>46.0000000149012"
"2997","x$MYBL2>66.0000000149012 & x$SFRP1<=34.0000000149012 & x$KRT17<=70.0000000149012","BRCA.LumB","BRCA.LumA",0.85031847133758,0.130573248407643,0.719745222929936,"x$MYBL2>66.0000000149012 & x$SFRP1<=34.0000000149012 & x$KRT17<=70.0000000149012"
"410","x$SFRP1<=28.0000000149012 & x$BIRC5>32.0000000149012 & x$UBE2C>46.0000000149012 & x$CENPF>66.0000000149012 & x$KRT17<=70.0000000149012 & x$BLVRA>26.0000000149012","BRCA.LumB","BRCA.LumA",0.837920489296636,0.17737003058104,0.660550458715596,"x$SFRP1<=28.0000000149012 & x$BIRC5>32.0000000149012 & x$UBE2C>46.0000000149012 & x$CENPF>66.0000000149012 & x$KRT17<=70.0000000149012 & x$BLVRA>26.0000000149012"
"1887","x$KRT14<=42.0000000149012 & x$NUF2>24.0000000149012 & x$ACTR3B>38.0000000149012 & x$TMEM45B<=16.0000000149012 & x$FGFR4<=18.0000000149012","BRCA.LumB","BRCA.LumA",0.752321981424149,0,0.752321981424149,"x$KRT14<=42.0000000149012 & x$NUF2>24.0000000149012 & x$ACTR3B>38.0000000149012 & x$TMEM45B<=16.0000000149012 & x$FGFR4<=18.0000000149012"
