"","Rules","Class Label","Performance Score","Performance Score (Class)","Performance Score (Else Class)"
"146","x$NUF2<=28.0000000149012 & x$GPR160>28.0000000149012 & x$FOXC1<=10.0000000149012 & x$MLPH<=86.0000000149012","BRCA.LumB",0.02,0.02,0
"147","x$NUF2<=28.0000000149012 & x$GPR160>28.0000000149012 & x$FOXC1>10.0000000149012 & x$BIRC5<=42.0000000149012","BRCA.LumA",0.08,0.08,0
"148","x$NUF2>28.0000000149012 & x$MAPT>26.0000000149012 & x$CDC20<=40.0000000149012","BRCA.LumA",0.04,0.04,0
"149","x$NUF2>28.0000000149012 & x$MAPT>26.0000000149012 & x$CDC20>40.0000000149012 & x$FOXA1>78.0000000149012","BRCA.LumB",0.02,0.02,0
"150","x$MYBL2<=58.0000000149012 & x$ANLN<=60.0000000149012 & x$ESR1>26.0000000149012 & x$GPR160<=80.0000000149012","BRCA.LumA",0.1,0.1,0
"151","x$MYBL2<=58.0000000149012 & x$ANLN<=60.0000000149012 & x$ESR1>26.0000000149012 & x$GPR160>80.0000000149012","BRCA.LumB",0.04,0.04,0
"152","x$MYBL2>58.0000000149012 & x$CDC20<=56.0000000149012 & x$CDH3>56.0000000149012","BRCA.Her2",0.04,0.04,0
"153","x$MYBL2>58.0000000149012 & x$CDC20>56.0000000149012 & x$SLC39A6>90.0000000149012 & x$RRM2>40.0000000149012","BRCA.LumB",0.02,0.02,0
"154","x$CEP55<=40.0000000149012 & x$NAT1<=12.0000000149012 & x$CCNB1<=64.0000000149012","BRCA.Basal",0.06,0.06,0
"155","x$CEP55<=40.0000000149012 & x$NAT1>12.0000000149012 & x$KRT17<=34.0000000149012","BRCA.LumB",0.02,0.02,0
"156","x$CEP55<=40.0000000149012 & x$NAT1>12.0000000149012 & x$KRT17>34.0000000149012","BRCA.LumA",0.1,0.1,0
"157","x$CEP55>40.0000000149012 & x$GPR160>24.0000000149012 & x$MDM2>68.0000000149012 & x$SFRP1<=20.0000000149012","BRCA.LumB",0.02,0.02,0
"158","x$CEP55>40.0000000149012 & x$GPR160>24.0000000149012 & x$MDM2>68.0000000149012 & x$SFRP1>20.0000000149012 & x$PHGDH<=72.0000000149012 & x$NUF2<=26.0000000149012","BRCA.LumB",0.02,0.02,0
"159","x$MLPH>24.0000000149012 & x$CENPF<=84.0000000149012 & x$ACTR3B<=24.0000000149012 & x$ANLN<=50.0000000149012 & x$CDC20<=42.0000000149012","BRCA.LumA",0.02,0.02,0
"160","x$MLPH>24.0000000149012 & x$CENPF<=84.0000000149012 & x$ACTR3B<=24.0000000149012 & x$ANLN<=50.0000000149012 & x$CDC20>42.0000000149012","BRCA.LumB",0.04,0.04,0
"161","x$MLPH>24.0000000149012 & x$CENPF<=84.0000000149012 & x$ACTR3B<=24.0000000149012 & x$ANLN>50.0000000149012 & x$CCNB1<=66.0000000149012 & x$KRT5>6.00000001490116","BRCA.LumB",0.02,0.02,0
"162","x$MLPH>24.0000000149012 & x$CENPF<=84.0000000149012 & x$ACTR3B>24.0000000149012 & x$NUF2<=6.00000001490116 & x$NAT1>22.0000000149012","BRCA.LumA",0.02,0.02,0
"163","x$MLPH>24.0000000149012 & x$CENPF<=84.0000000149012 & x$ACTR3B>24.0000000149012 & x$NUF2>6.00000001490116","BRCA.LumA",0.06,0.06,0
"164","x$MLPH>24.0000000149012 & x$CENPF>84.0000000149012 & x$ERBB2>88.0000000149012 & x$GPR160<=86.0000000149012","BRCA.LumB",0.02,0.02,0
"165","x$SLC39A6<=88.0000000149012 & x$RRM2<=42.0000000149012","BRCA.Normal",0.02,0.02,0
"166","x$SLC39A6>88.0000000149012 & x$KRT5<=36.0000000149012 & x$ACTR3B<=34.0000000149012 & x$SFRP1<=28.0000000149012 & x$NAT1>8.00000001490116 & x$ESR1>94.0000000149012 & x$MMP11>50.0000000149012","BRCA.LumA",0.02,0.02,0
"167","x$SLC39A6>88.0000000149012 & x$KRT5<=36.0000000149012 & x$ACTR3B>34.0000000149012","BRCA.LumA",0.02,0.02,0
"168","x$SLC39A6>88.0000000149012 & x$KRT5>36.0000000149012","BRCA.LumA",0.08,0.08,0
"169","x$CCNE1<=8.00000001490116 & x$KRT17>46.0000000149012","BRCA.LumA",0.1,0.1,0
"170","x$CCNE1>8.00000001490116 & x$SLC39A6>94.0000000149012 & x$EXO1<=32.0000000149012 & x$BLVRA<=50.0000000149012","BRCA.LumB",0.02,0.02,0
"171","x$EXO1<=26.0000000149012 & x$TMEM45B<=4.00000001490116","BRCA.LumB",0.02,0.02,0
"172","x$EXO1<=26.0000000149012 & x$TMEM45B>4.00000001490116 & x$CENPF<=86.0000000149012 & x$BAG1<=84.0000000149012 & x$CDH3<=74.0000000149012","BRCA.LumA",0.06,0.06,0
"173","x$EXO1<=26.0000000149012 & x$TMEM45B>4.00000001490116 & x$CENPF<=86.0000000149012 & x$BAG1<=84.0000000149012 & x$CDH3>74.0000000149012 & x$TMEM45B<=66.0000000149012","BRCA.LumA",0.02,0.02,0
"174","x$EXO1>26.0000000149012 & x$FOXA1>62.0000000149012 & x$MKI67>76.0000000149012","BRCA.LumB",0.04,0.04,0
"175","x$MLPH<=58.0000000149012","BRCA.Basal",0.02,0.02,0
"176","x$MLPH>58.0000000149012 & x$KRT17<=50.0000000149012 & x$BAG1<=82.0000000149012 & x$SLC39A6>82.0000000149012 & x$CXXC5<=82.0000000149012 & x$ESR1>78.0000000149012","BRCA.LumB",0.04,0.04,0
"177","x$MLPH>58.0000000149012 & x$KRT17<=50.0000000149012 & x$BAG1<=82.0000000149012 & x$SLC39A6>82.0000000149012 & x$CXXC5>82.0000000149012","BRCA.LumA",0.02,0.02,0
"178","x$MLPH>58.0000000149012 & x$KRT17>50.0000000149012 & x$NUF2<=40.0000000149012","BRCA.LumA",0.08,0.08,0
"179","x$MLPH>58.0000000149012 & x$KRT17>50.0000000149012 & x$NUF2>40.0000000149012 & x$SLC39A6<=96.0000000149012","BRCA.Her2",0.04,0.04,0
"180","x$FOXA1<=60.0000000149012","BRCA.Basal",0.04,0.04,0
"181","x$FOXA1>60.0000000149012 & x$NUF2<=24.0000000149012 & x$UBE2C<=42.0000000149012 & x$PTTG1>8.00000001490116","BRCA.LumA",0.06,0.06,0
"182","x$FOXA1>60.0000000149012 & x$NUF2<=24.0000000149012 & x$UBE2C>42.0000000149012 & x$CDC20>30.0000000149012","BRCA.LumB",0.02,0.02,0
"183","x$FOXA1>60.0000000149012 & x$NUF2>24.0000000149012 & x$BIRC5<=34.0000000149012 & x$FGFR4<=34.0000000149012","BRCA.LumA",0.02,0.02,0
"184","x$FOXA1>60.0000000149012 & x$NUF2>24.0000000149012 & x$BIRC5<=34.0000000149012 & x$FGFR4>34.0000000149012","BRCA.Her2",0.02,0.02,0
"185","x$FOXA1>60.0000000149012 & x$NUF2>24.0000000149012 & x$BIRC5>34.0000000149012 & x$GRB7<=60.0000000149012 & x$TYMS<=40.0000000149012","BRCA.LumA",0.02,0.02,0
"186","x$FOXA1>60.0000000149012 & x$NUF2>24.0000000149012 & x$BIRC5>34.0000000149012 & x$GRB7<=60.0000000149012 & x$TYMS>40.0000000149012 & x$GPR160<=70.0000000149012","BRCA.LumB",0.02,0.02,0
"187","x$FOXA1>60.0000000149012 & x$NUF2>24.0000000149012 & x$BIRC5>34.0000000149012 & x$GRB7>60.0000000149012","BRCA.Her2",0.02,0.02,0
"188","x$MELK<=36.0000000149012 & x$MKI67<=90.0000000149012 & x$BCL2<=22.0000000149012 & x$PHGDH<=82.0000000149012","BRCA.Her2",0.02,0.02,0
"189","x$MELK<=36.0000000149012 & x$MKI67<=90.0000000149012 & x$BCL2>22.0000000149012 & x$KRT17>6.00000001490116 & x$FOXC1<=6.00000001490116 & x$TYMS<=58.0000000149012","BRCA.LumB",0.02,0.02,0
"190","x$MELK<=36.0000000149012 & x$MKI67<=90.0000000149012 & x$BCL2>22.0000000149012 & x$KRT17>6.00000001490116 & x$FOXC1>6.00000001490116","BRCA.LumA",0.1,0.1,0
"191","x$MELK>36.0000000149012 & x$CDC20<=68.0000000149012 & x$ERBB2>88.0000000149012","BRCA.LumB",0.02,0.02,0
"192","x$CDC20<=62.0000000149012 & x$CCNE1<=10.0000000149012 & x$NAT1<=26.0000000149012 & x$PHGDH>32.0000000149012","BRCA.Her2",0.02,0.02,0
"193","x$CDC20<=62.0000000149012 & x$CCNE1<=10.0000000149012 & x$NAT1>26.0000000149012 & x$UBE2T>14.0000000149012 & x$EGFR>4.00000001490116 & x$KRT5>6.00000001490116","BRCA.LumA",0.1,0.1,0
"194","x$CDC20<=62.0000000149012 & x$CCNE1>10.0000000149012 & x$CDH3>60.0000000149012 & x$MLPH>20.0000000149012 & x$BAG1<=66.0000000149012","BRCA.Her2",0.02,0.02,0
"195","x$NDC80<=28.0000000149012 & x$BCL2<=48.0000000149012 & x$CCNE1<=26.0000000149012","BRCA.Her2",0.06,0.06,0
"196","x$NDC80<=28.0000000149012 & x$BCL2>48.0000000149012 & x$NUF2<=10.0000000149012 & x$CDH3<=50.0000000149012","BRCA.LumA",0.02,0.02,0
"197","x$NDC80<=28.0000000149012 & x$BCL2>48.0000000149012 & x$NUF2>10.0000000149012 & x$EGFR<=54.0000000149012 & x$MKI67<=84.0000000149012","BRCA.LumA",0.1,0.1,0
"198","x$NDC80>28.0000000149012 & x$GPR160<=14.0000000149012","BRCA.Basal",0.02,0.02,0
"199","x$NDC80>28.0000000149012 & x$GPR160>14.0000000149012 & x$PTTG1<=40.0000000149012 & x$UBE2T>28.0000000149012","BRCA.LumB",0.06,0.06,0
"200","x$NDC80>28.0000000149012 & x$GPR160>14.0000000149012 & x$PTTG1>40.0000000149012 & x$GRB7<=68.0000000149012","BRCA.LumA",0.04,0.04,0
"201","x$MLPH<=66.0000000149012 & x$FOXC1>10.0000000149012","BRCA.Basal",0.02,0.02,0
"202","x$MLPH>66.0000000149012 & x$BCL2>52.0000000149012 & x$RRM2<=58.0000000149012 & x$KIF2C>14.0000000149012 & x$UBE2T<=46.0000000149012","BRCA.LumA",0.04,0.04,0
"203","x$MLPH>66.0000000149012 & x$BCL2>52.0000000149012 & x$RRM2>58.0000000149012 & x$CDC6<=52.0000000149012 & x$CDC20<=52.0000000149012 & x$EGFR>8.00000001490116","BRCA.LumA",0.04,0.04,0
"204","x$MYBL2<=50.0000000149012 & x$KRT17>8.00000001490116","BRCA.LumA",0.12,0.12,0
"205","x$MYBL2>50.0000000149012 & x$CCNE1<=26.0000000149012 & x$FOXA1<=84.0000000149012 & x$ERBB2>84.0000000149012 & x$ESR1<=14.0000000149012","BRCA.Her2",0.04,0.04,0
"206","x$MYBL2>50.0000000149012 & x$CCNE1<=26.0000000149012 & x$FOXA1>84.0000000149012 & x$BIRC5<=50.0000000149012 & x$KRT17>40.0000000149012 & x$NDC80<=20.0000000149012","BRCA.LumA",0.02,0.02,0
"207","x$MYBL2>50.0000000149012 & x$CCNE1<=26.0000000149012 & x$FOXA1>84.0000000149012 & x$BIRC5<=50.0000000149012 & x$KRT17>40.0000000149012 & x$NDC80>20.0000000149012 & x$PGR>40.0000000149012","BRCA.LumB",0.02,0.02,0
"208","x$MELK<=52.0000000149012 & x$ANLN<=60.0000000149012 & x$EXO1<=18.0000000149012","BRCA.LumA",0.06,0.06,0
"209","x$MELK<=52.0000000149012 & x$ANLN>60.0000000149012 & x$ESR1<=16.0000000149012 & x$FOXC1>8.00000001490116","BRCA.Basal",0.02,0.02,0
"210","x$MELK<=52.0000000149012 & x$ANLN>60.0000000149012 & x$ESR1>16.0000000149012 & x$MKI67<=78.0000000149012","BRCA.LumA",0.02,0.02,0
"211","x$MELK<=52.0000000149012 & x$ANLN>60.0000000149012 & x$ESR1>16.0000000149012 & x$MKI67>78.0000000149012 & x$PGR>56.0000000149012","BRCA.LumA",0.04,0.04,0
"212","x$GPR160<=30.0000000149012","BRCA.Basal",0.02,0.02,0
"213","x$GPR160>30.0000000149012 & x$ERBB2<=98.0000000149012 & x$NDC80<=28.0000000149012 & x$BLVRA<=60.0000000149012 & x$TYMS<=36.0000000149012","BRCA.LumA",0.02,0.02,0
"214","x$GPR160>30.0000000149012 & x$ERBB2<=98.0000000149012 & x$NDC80<=28.0000000149012 & x$BLVRA<=60.0000000149012 & x$TYMS>36.0000000149012","BRCA.Normal",0.06,0.06,0
"215","x$GPR160>30.0000000149012 & x$ERBB2<=98.0000000149012 & x$NDC80<=28.0000000149012 & x$BLVRA>60.0000000149012","BRCA.LumA",0.08,0.08,0
"216","x$MLPH<=78.0000000149012 & x$FOXA1<=90.0000000149012","BRCA.Basal",0.06,0.06,0
"217","x$MLPH>78.0000000149012 & x$ORC6L<=8.00000001490116","BRCA.LumA",0.1,0.1,0
"218","x$MLPH>78.0000000149012 & x$ORC6L>8.00000001490116 & x$CEP55<=48.0000000149012 & x$ACTR3B<=12.0000000149012","BRCA.Her2",0.02,0.02,0
"219","x$MLPH>78.0000000149012 & x$ORC6L>8.00000001490116 & x$CEP55<=48.0000000149012 & x$ACTR3B>12.0000000149012 & x$SFRP1<=18.0000000149012 & x$MMP11<=96.0000000149012","BRCA.LumB",0.02,0.02,0
"220","x$MLPH>78.0000000149012 & x$ORC6L>8.00000001490116 & x$CEP55<=48.0000000149012 & x$ACTR3B>12.0000000149012 & x$SFRP1>18.0000000149012","BRCA.LumA",0.02,0.02,0
"221","x$MLPH>78.0000000149012 & x$ORC6L>8.00000001490116 & x$CEP55>48.0000000149012 & x$CDC6<=58.0000000149012","BRCA.LumB",0.02,0.02,0
"222","x$SLC39A6<=86.0000000149012","BRCA.Basal",0.02,0.02,0
"223","x$SLC39A6>86.0000000149012 & x$CDH3<=74.0000000149012 & x$EXO1<=18.0000000149012 & x$MAPT>44.0000000149012","BRCA.LumA",0.1,0.1,0
"224","x$SLC39A6>86.0000000149012 & x$CDH3<=74.0000000149012 & x$EXO1>18.0000000149012 & x$ORC6L>14.0000000149012","BRCA.LumB",0.02,0.02,0
"225","x$FOXA1<=32.0000000149012","BRCA.Basal",0.02,0.02,0
"226","x$FOXA1>32.0000000149012 & x$ANLN<=60.0000000149012 & x$PGR<=64.0000000149012 & x$UBE2C<=42.0000000149012","BRCA.LumA",0.04,0.04,0
"227","x$FOXA1>32.0000000149012 & x$ANLN<=60.0000000149012 & x$PGR>64.0000000149012","BRCA.LumA",0.04,0.04,0
"228","x$FOXA1>32.0000000149012 & x$ANLN>60.0000000149012 & x$KRT17<=58.0000000149012 & x$MKI67<=90.0000000149012 & x$MAPT<=8.00000001490116","BRCA.Her2",0.02,0.02,0
"229","x$FOXA1>32.0000000149012 & x$ANLN>60.0000000149012 & x$KRT17<=58.0000000149012 & x$MKI67<=90.0000000149012 & x$MAPT>8.00000001490116","BRCA.LumB",0.04,0.04,0
"230","x$FOXA1>32.0000000149012 & x$ANLN>60.0000000149012 & x$KRT17>58.0000000149012","BRCA.LumA",0.02,0.02,0
"231","x$CDC20<=50.0000000149012 & x$NUF2<=30.0000000149012","BRCA.LumA",0.08,0.08,0
"232","x$CDC20<=50.0000000149012 & x$NUF2>30.0000000149012","BRCA.LumB",0.02,0.02,0
"233","x$CDC20>50.0000000149012 & x$CDH3<=60.0000000149012 & x$KIF2C>34.0000000149012 & x$PTTG1>22.0000000149012 & x$CDC6<=80.0000000149012 & x$ESR1>6.00000001490116","BRCA.LumB",0.02,0.02,0
"234","x$ANLN<=62.0000000149012 & x$SLC39A6>92.0000000149012 & x$MKI67<=76.0000000149012","BRCA.LumA",0.06,0.06,0
"235","x$ANLN<=62.0000000149012 & x$SLC39A6>92.0000000149012 & x$MKI67>76.0000000149012 & x$CDC6>30.0000000149012","BRCA.LumB",0.04,0.04,0
"236","x$ANLN>62.0000000149012 & x$FOXC1<=14.0000000149012 & x$PGR<=44.0000000149012 & x$ACTR3B>8.00000001490116","BRCA.Her2",0.04,0.04,0
"237","x$ANLN>62.0000000149012 & x$FOXC1<=14.0000000149012 & x$PGR>44.0000000149012","BRCA.LumB",0.04,0.04,0
"238","x$ANLN>62.0000000149012 & x$FOXC1>14.0000000149012 & x$ERBB2<=94.0000000149012","BRCA.Basal",0.04,0.04,0
"239","x$ESR1<=54.0000000149012 & x$ANLN>60.0000000149012 & x$TMEM45B<=6.00000001490116","BRCA.Basal",0.02,0.02,0
"240","x$ESR1<=54.0000000149012 & x$ANLN>60.0000000149012 & x$TMEM45B>6.00000001490116","BRCA.Her2",0.04,0.04,0
"241","x$ESR1>54.0000000149012 & x$BIRC5<=38.0000000149012 & x$PTTG1<=56.0000000149012","BRCA.LumA",0.1,0.1,0
"242","x$ESR1>54.0000000149012 & x$BIRC5>38.0000000149012 & x$CENPF>70.0000000149012","BRCA.LumB",0.02,0.02,0
"243","x$MYBL2<=66.0000000149012 & x$BCL2>26.0000000149012 & x$SFRP1<=60.0000000149012 & x$BAG1>62.0000000149012 & x$NAT1<=24.0000000149012 & x$TYMS>50.0000000149012","BRCA.Normal",0.02,0.02,0
"244","x$MYBL2<=66.0000000149012 & x$BCL2>26.0000000149012 & x$SFRP1<=60.0000000149012 & x$BAG1>62.0000000149012 & x$NAT1>24.0000000149012","BRCA.LumA",0.04,0.04,0
"245","x$MYBL2<=66.0000000149012 & x$BCL2>26.0000000149012 & x$SFRP1>60.0000000149012","BRCA.LumA",0.1,0.1,0
"246","x$MYBL2>66.0000000149012 & x$MLPH>28.0000000149012 & x$KRT17>26.0000000149012 & x$BAG1<=52.0000000149012","BRCA.Her2",0.04,0.04,0
"247","x$MYBL2>66.0000000149012 & x$MLPH>28.0000000149012 & x$KRT17>26.0000000149012 & x$BAG1>52.0000000149012","BRCA.LumA",0.02,0.02,0
"248","x$ANLN<=60.0000000149012 & x$KRT14>42.0000000149012","BRCA.LumA",0.08,0.08,0
"249","x$ANLN>60.0000000149012 & x$PGR<=10.0000000149012 & x$CCNB1>64.0000000149012 & x$BLVRA>58.0000000149012","BRCA.Her2",0.02,0.02,0
"250","x$ANLN>60.0000000149012 & x$PGR>10.0000000149012 & x$MKI67<=78.0000000149012","BRCA.LumA",0.02,0.02,0
"251","x$ANLN>60.0000000149012 & x$PGR>10.0000000149012 & x$MKI67>78.0000000149012","BRCA.LumB",0.02,0.02,0
"252","x$KRT14<=52.0000000149012 & x$PHGDH<=84.0000000149012 & x$KRT17<=26.0000000149012 & x$MYBL2<=56.0000000149012","BRCA.LumA",0.02,0.02,0
"253","x$KRT14<=52.0000000149012 & x$PHGDH<=84.0000000149012 & x$KRT17>26.0000000149012 & x$ESR1>86.0000000149012 & x$EXO1>18.0000000149012","BRCA.LumB",0.02,0.02,0
"254","x$KRT14>52.0000000149012 & x$PGR<=12.0000000149012 & x$PHGDH>60.0000000149012","BRCA.Basal",0.04,0.04,0
"255","x$KRT14>52.0000000149012 & x$PGR>12.0000000149012","BRCA.LumA",0.1,0.1,0
"256","x$CCNE1<=22.0000000149012 & x$BIRC5<=40.0000000149012 & x$ERBB2<=98.0000000149012 & x$ANLN<=66.0000000149012 & x$TMEM45B<=10.0000000149012 & x$PTTG1<=38.0000000149012","BRCA.LumA",0.02,0.02,0
"257","x$CCNE1<=22.0000000149012 & x$BIRC5<=40.0000000149012 & x$ERBB2<=98.0000000149012 & x$ANLN<=66.0000000149012 & x$TMEM45B<=10.0000000149012 & x$PTTG1>38.0000000149012","BRCA.LumB",0.02,0.02,0
"258","x$CCNE1<=22.0000000149012 & x$BIRC5<=40.0000000149012 & x$ERBB2<=98.0000000149012 & x$ANLN<=66.0000000149012 & x$TMEM45B>10.0000000149012","BRCA.LumA",0.06,0.06,0
"259","x$CCNE1<=22.0000000149012 & x$BIRC5<=40.0000000149012 & x$ERBB2<=98.0000000149012 & x$ANLN>66.0000000149012 & x$FGFR4>8.00000001490116","BRCA.Her2",0.02,0.02,0
"260","x$CCNE1<=22.0000000149012 & x$BIRC5<=40.0000000149012 & x$ERBB2>98.0000000149012 & x$CEP55>22.0000000149012","BRCA.Her2",0.02,0.02,0
"261","x$CCNE1<=22.0000000149012 & x$BIRC5>40.0000000149012 & x$BCL2<=72.0000000149012","BRCA.LumB",0.02,0.02,0
"262","x$CXXC5>26.0000000149012 & x$RRM2<=64.0000000149012 & x$EGFR<=50.0000000149012 & x$SFRP1<=24.0000000149012 & x$MAPT>84.0000000149012","BRCA.LumB",0.02,0.02,0
"263","x$CXXC5>26.0000000149012 & x$RRM2<=64.0000000149012 & x$EGFR>50.0000000149012","BRCA.Normal",0.02,0.02,0
"264","x$CXXC5>26.0000000149012 & x$RRM2>64.0000000149012 & x$UBE2C<=60.0000000149012 & x$ORC6L<=8.00000001490116","BRCA.LumA",0.04,0.04,0
"265","x$NDC80<=34.0000000149012 & x$SLC39A6>90.0000000149012 & x$BIRC5<=42.0000000149012 & x$CXXC5<=80.0000000149012","BRCA.LumA",0.1,0.1,0
"266","x$NDC80<=34.0000000149012 & x$SLC39A6>90.0000000149012 & x$BIRC5>42.0000000149012","BRCA.LumB",0.02,0.02,0
"267","x$NUF2<=28.0000000149012 & x$CCNB1<=58.0000000149012","BRCA.LumA",0.08,0.08,0
"268","x$NUF2>28.0000000149012 & x$SFRP1<=68.0000000149012 & x$TYMS<=30.0000000149012","BRCA.Her2",0.02,0.02,0
"269","x$NUF2>28.0000000149012 & x$SFRP1<=68.0000000149012 & x$TYMS>30.0000000149012 & x$CDC20<=44.0000000149012","BRCA.LumA",0.02,0.02,0
"270","x$NUF2>28.0000000149012 & x$SFRP1<=68.0000000149012 & x$TYMS>30.0000000149012 & x$CDC20>44.0000000149012 & x$MLPH<=84.0000000149012","BRCA.Her2",0.02,0.02,0
"271","x$KIF2C<=42.0000000149012 & x$UBE2C<=56.0000000149012 & x$EXO1>4.00000001490116 & x$CDH3<=68.0000000149012","BRCA.LumA",0.04,0.04,0
"272","x$KIF2C<=42.0000000149012 & x$UBE2C<=56.0000000149012 & x$EXO1>4.00000001490116 & x$CDH3>68.0000000149012","BRCA.Her2",0.02,0.02,0
"273","x$KIF2C>42.0000000149012 & x$CDH3>64.0000000149012 & x$MELK<=42.0000000149012","BRCA.Her2",0.06,0.06,0
"274","x$FOXA1<=36.0000000149012","BRCA.Basal",0.02,0.02,0
"275","x$FOXA1>36.0000000149012 & x$CCNB1<=60.0000000149012 & x$CENPF<=78.0000000149012 & x$CDC6<=54.0000000149012 & x$CDH3<=80.0000000149012","BRCA.LumA",0.08,0.08,0
"276","x$FOXA1>36.0000000149012 & x$CCNB1<=60.0000000149012 & x$CENPF<=78.0000000149012 & x$CDC6>54.0000000149012 & x$SLC39A6<=98.0000000149012","BRCA.LumA",0.02,0.02,0
"277","x$FOXA1>36.0000000149012 & x$CCNB1>60.0000000149012 & x$EXO1>24.0000000149012 & x$KRT5<=36.0000000149012 & x$MKI67<=84.0000000149012","BRCA.LumB",0.02,0.02,0
"278","x$FOXA1<=62.0000000149012","BRCA.Basal",0.04,0.04,0
"279","x$FOXA1>62.0000000149012 & x$UBE2C<=40.0000000149012 & x$EXO1<=36.0000000149012 & x$ANLN<=64.0000000149012","BRCA.LumA",0.08,0.08,0
"280","x$FOXA1>62.0000000149012 & x$UBE2C>40.0000000149012 & x$MAPT<=6.00000001490116 & x$FGFR4>12.0000000149012","BRCA.Her2",0.02,0.02,0
