"","Rules","Class Label","Performance Score","Performance Score (Class)","Performance Score (Else Class)"
"281","x$FOXA1>62.0000000149012 & x$UBE2C>40.0000000149012 & x$MAPT>6.00000001490116 & x$EXO1>18.0000000149012 & x$NUF2<=22.0000000149012 & x$NUF2>18.0000000149012","BRCA.LumA",0.02,0.02,0
"282","x$FOXA1>62.0000000149012 & x$UBE2C>40.0000000149012 & x$MAPT>6.00000001490116 & x$EXO1>18.0000000149012 & x$NUF2>22.0000000149012","BRCA.LumB",0.06,0.06,0
"283","x$MELK<=34.0000000149012 & x$MKI67<=78.0000000149012","BRCA.LumA",0.1,0.1,0
"284","x$MELK>34.0000000149012 & x$ESR1<=76.0000000149012 & x$MLPH<=78.0000000149012","BRCA.Basal",0.02,0.02,0
"285","x$MELK>34.0000000149012 & x$ESR1<=76.0000000149012 & x$MLPH>78.0000000149012","BRCA.Her2",0.04,0.04,0
"286","x$MELK>34.0000000149012 & x$ESR1>76.0000000149012 & x$ORC6L<=14.0000000149012","BRCA.LumA",0.02,0.02,0
"287","x$MELK>34.0000000149012 & x$ESR1>76.0000000149012 & x$ORC6L>14.0000000149012","BRCA.LumB",0.02,0.02,0
"288","x$MYBL2<=48.0000000149012 & x$CCNE1<=14.0000000149012","BRCA.LumA",0.1,0.1,0
"289","x$MYBL2>48.0000000149012 & x$PHGDH>34.0000000149012 & x$MIA<=4.00000001490116 & x$PGR<=10.0000000149012","BRCA.Her2",0.06,0.06,0
"290","x$MYBL2>48.0000000149012 & x$PHGDH>34.0000000149012 & x$MIA<=4.00000001490116 & x$PGR>10.0000000149012 & x$CEP55>30.0000000149012 & x$CDC6<=62.0000000149012","BRCA.LumB",0.04,0.04,0
"291","x$MYBL2>48.0000000149012 & x$PHGDH>34.0000000149012 & x$MIA>4.00000001490116 & x$PGR<=10.0000000149012","BRCA.Basal",0.02,0.02,0
"292","x$PHGDH<=76.0000000149012 & x$CENPF<=84.0000000149012 & x$ORC6L<=14.0000000149012","BRCA.LumA",0.12,0.12,0
"293","x$PHGDH<=76.0000000149012 & x$CENPF<=84.0000000149012 & x$ORC6L>14.0000000149012 & x$GRB7<=50.0000000149012","BRCA.LumB",0.02,0.02,0
"294","x$PHGDH<=76.0000000149012 & x$CENPF>84.0000000149012 & x$PGR>8.00000001490116 & x$ANLN>58.0000000149012","BRCA.LumB",0.04,0.04,0
"295","x$PHGDH>76.0000000149012 & x$FOXA1<=84.0000000149012","BRCA.Basal",0.04,0.04,0
"296","x$PHGDH>76.0000000149012 & x$FOXA1>84.0000000149012 & x$RRM2>68.0000000149012","BRCA.Her2",0.02,0.02,0
"297","x$RRM2<=60.0000000149012 & x$GRB7<=36.0000000149012 & x$ESR1>22.0000000149012","BRCA.LumB",0.02,0.02,0
"298","x$RRM2<=60.0000000149012 & x$GRB7>36.0000000149012 & x$KRT14<=90.0000000149012","BRCA.LumA",0.04,0.04,0
"299","x$RRM2<=60.0000000149012 & x$GRB7>36.0000000149012 & x$KRT14>90.0000000149012","BRCA.Normal",0.02,0.02,0
"300","x$RRM2>60.0000000149012 & x$MLPH>34.0000000149012 & x$FGFR4<=66.0000000149012 & x$KRT14>8.00000001490116 & x$ACTR3B>12.0000000149012 & x$CCNE1<=14.0000000149012","BRCA.LumB",0.04,0.04,0
"301","x$RRM2>60.0000000149012 & x$MLPH>34.0000000149012 & x$FGFR4<=66.0000000149012 & x$KRT14>8.00000001490116 & x$ACTR3B>12.0000000149012 & x$CCNE1>14.0000000149012 & x$CCNE1<=20.0000000149012","BRCA.LumA",0.02,0.02,0
"302","x$RRM2>60.0000000149012 & x$MLPH>34.0000000149012 & x$FGFR4>66.0000000149012 & x$CDC20>48.0000000149012","BRCA.Her2",0.02,0.02,0
"303","x$ORC6L<=14.0000000149012 & x$NDC80<=30.0000000149012 & x$EGFR>6.00000001490116 & x$KIF2C<=44.0000000149012","BRCA.LumA",0.06,0.06,0
"304","x$ORC6L<=14.0000000149012 & x$NDC80<=30.0000000149012 & x$EGFR>6.00000001490116 & x$KIF2C>44.0000000149012","BRCA.Basal",0.02,0.02,0
"305","x$ORC6L>14.0000000149012 & x$ESR1>72.0000000149012 & x$BIRC5>28.0000000149012 & x$MYBL2>30.0000000149012 & x$SFRP1<=52.0000000149012","BRCA.LumB",0.02,0.02,0
"306","x$RRM2<=56.0000000149012 & x$FOXC1>8.00000001490116","BRCA.LumA",0.06,0.06,0
"307","x$RRM2>56.0000000149012 & x$SLC39A6>84.0000000149012 & x$ESR1<=52.0000000149012","BRCA.Her2",0.04,0.04,0
"308","x$RRM2>56.0000000149012 & x$SLC39A6>84.0000000149012 & x$ESR1>52.0000000149012 & x$KRT17<=30.0000000149012 & x$MKI67>62.0000000149012","BRCA.LumB",0.02,0.02,0
"309","x$RRM2>56.0000000149012 & x$SLC39A6>84.0000000149012 & x$ESR1>52.0000000149012 & x$KRT17>30.0000000149012 & x$ANLN<=66.0000000149012","BRCA.LumA",0.04,0.04,0
"310","x$GPR160<=24.0000000149012 & x$MLPH<=46.0000000149012","BRCA.Basal",0.02,0.02,0
"311","x$GPR160>24.0000000149012 & x$CCNE1<=8.00000001490116 & x$MYC>54.0000000149012","BRCA.LumA",0.1,0.1,0
"312","x$GPR160>24.0000000149012 & x$CCNE1>8.00000001490116 & x$KRT17<=26.0000000149012 & x$CCNE1<=14.0000000149012 & x$MAPT>58.0000000149012 & x$FGFR4<=38.0000000149012","BRCA.LumA",0.02,0.02,0
"313","x$GPR160>24.0000000149012 & x$CCNE1>8.00000001490116 & x$KRT17<=26.0000000149012 & x$CCNE1>14.0000000149012","BRCA.LumB",0.02,0.02,0
"314","x$GPR160>24.0000000149012 & x$CCNE1>8.00000001490116 & x$KRT17>26.0000000149012","BRCA.Her2",0.04,0.04,0
"315","x$MLPH<=72.0000000149012","BRCA.Basal",0.02,0.02,0
"316","x$MLPH>72.0000000149012 & x$TMEM45B<=26.0000000149012 & x$PGR<=6.00000001490116","BRCA.Her2",0.04,0.04,0
"317","x$MLPH>72.0000000149012 & x$TMEM45B<=26.0000000149012 & x$PGR>6.00000001490116 & x$PHGDH<=24.0000000149012","BRCA.LumB",0.02,0.02,0
"318","x$MLPH>72.0000000149012 & x$TMEM45B<=26.0000000149012 & x$PGR>6.00000001490116 & x$PHGDH>24.0000000149012 & x$UBE2C<=50.0000000149012 & x$CENPF<=86.0000000149012","BRCA.LumA",0.02,0.02,0
"319","x$MLPH>72.0000000149012 & x$TMEM45B>26.0000000149012 & x$KRT17>6.00000001490116","BRCA.LumA",0.06,0.06,0
"320","x$CXXC5<=50.0000000149012 & x$MYC<=56.0000000149012 & x$CCNE1<=14.0000000149012 & x$GRB7>30.0000000149012 & x$EXO1<=32.0000000149012","BRCA.Her2",0.02,0.02,0
"321","x$CXXC5<=50.0000000149012 & x$MYC<=56.0000000149012 & x$CCNE1>14.0000000149012","BRCA.LumB",0.02,0.02,0
"322","x$CXXC5<=50.0000000149012 & x$MYC>56.0000000149012 & x$UBE2C>30.0000000149012","BRCA.Basal",0.04,0.04,0
"323","x$CXXC5>50.0000000149012 & x$CEP55<=36.0000000149012 & x$UBE2C<=50.0000000149012","BRCA.LumA",0.08,0.08,0
"324","x$CXXC5>50.0000000149012 & x$CEP55>36.0000000149012 & x$UBE2C<=46.0000000149012 & x$CDC20<=52.0000000149012","BRCA.LumA",0.02,0.02,0
"325","x$CXXC5>50.0000000149012 & x$CEP55>36.0000000149012 & x$UBE2C>46.0000000149012 & x$UBE2T<=56.0000000149012","BRCA.LumB",0.02,0.02,0
"326","x$CDH3<=76.0000000149012 & x$PGR<=36.0000000149012 & x$MYBL2<=64.0000000149012 & x$SLC39A6>90.0000000149012","BRCA.LumA",0.02,0.02,0
"327","x$CDH3<=76.0000000149012 & x$PGR<=36.0000000149012 & x$MYBL2>64.0000000149012 & x$PGR>10.0000000149012","BRCA.LumB",0.02,0.02,0
"328","x$CDH3<=76.0000000149012 & x$PGR>36.0000000149012","BRCA.LumA",0.12,0.12,0
"329","x$CDH3>76.0000000149012 & x$FOXC1<=22.0000000149012 & x$FGFR4<=6.00000001490116","BRCA.LumB",0.02,0.02,0
"330","x$CDH3>76.0000000149012 & x$FOXC1<=22.0000000149012 & x$FGFR4>6.00000001490116","BRCA.Her2",0.02,0.02,0
"331","x$CDH3>76.0000000149012 & x$FOXC1>22.0000000149012","BRCA.Basal",0.1,0.1,0
"332","x$MLPH>42.0000000149012 & x$BCL2<=60.0000000149012 & x$CENPF>66.0000000149012 & x$KRT14>14.0000000149012 & x$NAT1<=12.0000000149012 & x$FGFR4<=6.00000001490116","BRCA.LumB",0.02,0.02,0
"333","x$MLPH>42.0000000149012 & x$BCL2<=60.0000000149012 & x$CENPF>66.0000000149012 & x$KRT14>14.0000000149012 & x$NAT1>12.0000000149012","BRCA.Her2",0.04,0.04,0
"334","x$MLPH>42.0000000149012 & x$BCL2>60.0000000149012 & x$CEP55>10.0000000149012 & x$NUF2<=34.0000000149012","BRCA.LumA",0.1,0.1,0
"335","x$ESR1<=50.0000000149012 & x$FOXA1<=16.0000000149012","BRCA.Basal",0.02,0.02,0
"336","x$ESR1<=50.0000000149012 & x$FOXA1>16.0000000149012","BRCA.Her2",0.06,0.06,0
"337","x$ESR1>50.0000000149012 & x$MYBL2<=66.0000000149012 & x$CENPF<=74.0000000149012","BRCA.LumA",0.14,0.14,0
"338","x$ESR1>50.0000000149012 & x$MYBL2<=66.0000000149012 & x$CENPF>74.0000000149012 & x$PTTG1>34.0000000149012 & x$MYBL2>46.0000000149012","BRCA.LumB",0.02,0.02,0
"339","x$ESR1>50.0000000149012 & x$MYBL2>66.0000000149012 & x$CDH3>10.0000000149012","BRCA.LumB",0.06,0.06,0
"340","x$UBE2C<=54.0000000149012 & x$PHGDH<=84.0000000149012 & x$MYBL2<=70.0000000149012","BRCA.LumA",0.12,0.12,0
"341","x$UBE2C<=54.0000000149012 & x$PHGDH<=84.0000000149012 & x$MYBL2>70.0000000149012","BRCA.LumB",0.02,0.02,0
"342","x$UBE2C<=54.0000000149012 & x$PHGDH>84.0000000149012 & x$PTTG1<=26.0000000149012","BRCA.Basal",0.02,0.02,0
"343","x$UBE2C<=54.0000000149012 & x$PHGDH>84.0000000149012 & x$PTTG1>26.0000000149012","BRCA.Her2",0.02,0.02,0
"344","x$UBE2C>54.0000000149012 & x$ORC6L<=20.0000000149012 & x$CEP55>28.0000000149012","BRCA.LumB",0.04,0.04,0
"345","x$MLPH<=48.0000000149012","BRCA.Basal",0.02,0.02,0
"346","x$MLPH>48.0000000149012 & x$UBE2C<=44.0000000149012 & x$CCNE1<=14.0000000149012 & x$MDM2>68.0000000149012","BRCA.LumA",0.06,0.06,0
"347","x$SLC39A6<=86.0000000149012 & x$EGFR>8.00000001490116","BRCA.Basal",0.02,0.02,0
"348","x$SLC39A6>86.0000000149012 & x$CDC20<=60.0000000149012 & x$KRT17<=88.0000000149012 & x$CDH3<=26.0000000149012 & x$GPR160<=68.0000000149012 & x$KRT17>4.00000001490116","BRCA.LumB",0.02,0.02,0
"349","x$SLC39A6>86.0000000149012 & x$CDC20<=60.0000000149012 & x$KRT17<=88.0000000149012 & x$CDH3>26.0000000149012 & x$GPR160>38.0000000149012","BRCA.LumA",0.12,0.12,0
"350","x$PGR<=6.00000001490116 & x$EXO1<=22.0000000149012 & x$CXXC5<=48.0000000149012","BRCA.Her2",0.02,0.02,0
"351","x$PGR>6.00000001490116 & x$EXO1<=22.0000000149012 & x$SLC39A6>88.0000000149012","BRCA.LumA",0.1,0.1,0
"352","x$PGR>6.00000001490116 & x$EXO1>22.0000000149012 & x$CCNE1<=16.0000000149012 & x$UBE2T<=42.0000000149012","BRCA.LumA",0.02,0.02,0
"353","x$PGR>6.00000001490116 & x$EXO1>22.0000000149012 & x$CCNE1<=16.0000000149012 & x$UBE2T>42.0000000149012 & x$SFRP1>22.0000000149012 & x$SFRP1<=58.0000000149012","BRCA.LumA",0.02,0.02,0
"354","x$MAPT<=30.0000000149012 & x$PHGDH>64.0000000149012 & x$PGR<=6.00000001490116","BRCA.Basal",0.02,0.02,0
"355","x$MAPT>30.0000000149012 & x$KRT14<=38.0000000149012 & x$BIRC5>32.0000000149012 & x$CDC6>28.0000000149012","BRCA.LumB",0.02,0.02,0
"356","x$MAPT>30.0000000149012 & x$KRT14>38.0000000149012 & x$UBE2C<=56.0000000149012","BRCA.LumA",0.1,0.1,0
"357","x$ANLN<=60.0000000149012 & x$CDH3<=82.0000000149012 & x$CDC20<=52.0000000149012 & x$MYBL2<=72.0000000149012 & x$CDH3>22.0000000149012","BRCA.LumA",0.08,0.08,0
"358","x$ANLN<=60.0000000149012 & x$CDH3>82.0000000149012","BRCA.Basal",0.06,0.06,0
"359","x$ANLN>60.0000000149012 & x$CXXC5>28.0000000149012 & x$CEP55>20.0000000149012 & x$MLPH<=80.0000000149012","BRCA.Her2",0.02,0.02,0
"360","x$ANLN>60.0000000149012 & x$CXXC5>28.0000000149012 & x$CEP55>20.0000000149012 & x$MLPH>80.0000000149012 & x$GRB7<=84.0000000149012","BRCA.LumB",0.06,0.06,0
"361","x$CCNE1<=10.0000000149012 & x$KRT17>28.0000000149012","BRCA.LumA",0.1,0.1,0
"362","x$CCNE1>10.0000000149012 & x$FOXA1>34.0000000149012 & x$FGFR4<=26.0000000149012 & x$BIRC5<=42.0000000149012","BRCA.LumB",0.02,0.02,0
"363","x$CCNE1>10.0000000149012 & x$FOXA1>34.0000000149012 & x$FGFR4<=26.0000000149012 & x$BIRC5>42.0000000149012 & x$MYBL2<=74.0000000149012","BRCA.LumA",0.02,0.02,0
"364","x$CCNE1>10.0000000149012 & x$FOXA1>34.0000000149012 & x$FGFR4>26.0000000149012 & x$CCNE1>12.0000000149012 & x$TMEM45B<=12.0000000149012","BRCA.LumB",0.04,0.04,0
"365","x$EXO1<=32.0000000149012 & x$CDH3<=76.0000000149012 & x$UBE2C<=54.0000000149012 & x$MLPH>68.0000000149012","BRCA.LumA",0.08,0.08,0
"366","x$EXO1<=32.0000000149012 & x$CDH3>76.0000000149012","BRCA.Normal",0.02,0.02,0
"367","x$EXO1>32.0000000149012 & x$CDC20<=70.0000000149012 & x$RRM2>56.0000000149012 & x$NAT1>6.00000001490116","BRCA.LumB",0.02,0.02,0
"368","x$MAPT<=46.0000000149012 & x$SFRP1<=58.0000000149012 & x$KRT17>6.00000001490116","BRCA.Her2",0.06,0.06,0
"369","x$MAPT<=46.0000000149012 & x$SFRP1>58.0000000149012","BRCA.Basal",0.04,0.04,0
"370","x$MAPT>46.0000000149012 & x$EXO1<=32.0000000149012 & x$PHGDH>28.0000000149012 & x$EGFR<=64.0000000149012 & x$MYBL2<=62.0000000149012","BRCA.LumA",0.06,0.06,0
"371","x$MAPT>46.0000000149012 & x$EXO1<=32.0000000149012 & x$PHGDH>28.0000000149012 & x$EGFR<=64.0000000149012 & x$MYBL2>62.0000000149012 & x$FOXC1>6.00000001490116","BRCA.LumA",0.02,0.02,0
"372","x$PHGDH<=74.0000000149012 & x$MKI67<=78.0000000149012 & x$CDC20<=54.0000000149012 & x$MAPT>44.0000000149012","BRCA.LumA",0.12,0.12,0
"373","x$PHGDH<=74.0000000149012 & x$MKI67>78.0000000149012 & x$CEP55<=58.0000000149012 & x$FGFR4>4.00000001490116 & x$CCNB1<=76.0000000149012","BRCA.LumB",0.06,0.06,0
"374","x$PHGDH>74.0000000149012 & x$CXXC5>30.0000000149012 & x$TYMS>40.0000000149012","BRCA.Her2",0.02,0.02,0
"375","x$KRT14<=44.0000000149012 & x$CEP55<=52.0000000149012 & x$MMP11>84.0000000149012 & x$PGR>4.00000001490116","BRCA.LumB",0.06,0.06,0
"376","x$KRT14>44.0000000149012 & x$ESR1<=22.0000000149012 & x$KRT14<=70.0000000149012","BRCA.Her2",0.04,0.04,0
"377","x$KRT14>44.0000000149012 & x$ESR1<=22.0000000149012 & x$KRT14>70.0000000149012","BRCA.Basal",0.02,0.02,0
"378","x$KRT14>44.0000000149012 & x$ESR1>22.0000000149012 & x$CDH3<=70.0000000149012","BRCA.LumA",0.04,0.04,0
"379","x$MAPT<=40.0000000149012 & x$MLPH>46.0000000149012","BRCA.Her2",0.02,0.02,0
"380","x$MAPT>40.0000000149012 & x$MELK<=42.0000000149012 & x$KRT5>14.0000000149012 & x$BCL2>50.0000000149012","BRCA.LumA",0.12,0.12,0
"381","x$ESR1<=38.0000000149012 & x$ERBB2<=94.0000000149012","BRCA.Basal",0.02,0.02,0
"382","x$ESR1<=38.0000000149012 & x$ERBB2>94.0000000149012","BRCA.Her2",0.02,0.02,0
"383","x$ESR1>38.0000000149012 & x$EXO1<=26.0000000149012 & x$MYC<=82.0000000149012","BRCA.LumA",0.08,0.08,0
"384","x$ESR1>38.0000000149012 & x$EXO1<=26.0000000149012 & x$MYC>82.0000000149012 & x$FOXC1<=32.0000000149012","BRCA.LumA",0.02,0.02,0
"385","x$ESR1>38.0000000149012 & x$EXO1>26.0000000149012 & x$CCNB1<=64.0000000149012","BRCA.LumA",0.02,0.02,0
"386","x$ESR1>38.0000000149012 & x$EXO1>26.0000000149012 & x$CCNB1>64.0000000149012","BRCA.LumB",0.04,0.04,0
"387","x$UBE2C<=46.0000000149012 & x$NDC80<=28.0000000149012","BRCA.LumA",0.1,0.1,0
"388","x$UBE2C>46.0000000149012 & x$CDH3<=70.0000000149012 & x$MKI67>86.0000000149012","BRCA.Her2",0.02,0.02,0
"389","x$MKI67<=74.0000000149012 & x$ANLN<=60.0000000149012","BRCA.LumA",0.08,0.08,0
"390","x$MKI67<=74.0000000149012 & x$ANLN>60.0000000149012 & x$EGFR>4.00000001490116","BRCA.Her2",0.02,0.02,0
"391","x$MKI67>74.0000000149012 & x$MLPH>12.0000000149012 & x$UBE2C<=52.0000000149012 & x$NAT1<=48.0000000149012 & x$SFRP1<=48.0000000149012","BRCA.Her2",0.02,0.02,0
"392","x$MKI67>74.0000000149012 & x$MLPH>12.0000000149012 & x$UBE2C<=52.0000000149012 & x$NAT1>48.0000000149012 & x$CEP55>38.0000000149012 & x$ANLN<=54.0000000149012","BRCA.LumB",0.04,0.04,0
"393","x$MKI67>74.0000000149012 & x$MLPH>12.0000000149012 & x$UBE2C>52.0000000149012 & x$CCNE1<=20.0000000149012","BRCA.LumB",0.04,0.04,0
"394","x$CDC20<=66.0000000149012 & x$NDC80<=26.0000000149012 & x$MKI67<=78.0000000149012 & x$CCNB1>44.0000000149012","BRCA.LumA",0.08,0.08,0
"395","x$CDC20<=66.0000000149012 & x$NDC80<=26.0000000149012 & x$MKI67>78.0000000149012 & x$CDH3<=68.0000000149012","BRCA.LumB",0.02,0.02,0
"396","x$CDC20<=66.0000000149012 & x$NDC80<=26.0000000149012 & x$MKI67>78.0000000149012 & x$CDH3>68.0000000149012","BRCA.LumA",0.02,0.02,0
"397","x$CDC20<=66.0000000149012 & x$NDC80>26.0000000149012 & x$KRT14>18.0000000149012 & x$CDH3>68.0000000149012","BRCA.Basal",0.04,0.04,0
"398","x$CEP55<=34.0000000149012 & x$KIF2C>10.0000000149012 & x$BCL2>24.0000000149012 & x$KIF2C<=48.0000000149012","BRCA.LumA",0.06,0.06,0
"399","x$CEP55>34.0000000149012 & x$KRT5<=66.0000000149012 & x$MMP11<=80.0000000149012","BRCA.LumA",0.02,0.02,0
"400","x$CEP55>34.0000000149012 & x$KRT5<=66.0000000149012 & x$MMP11>80.0000000149012 & x$CDC20<=56.0000000149012","BRCA.LumB",0.04,0.04,0
"401","x$CEP55>34.0000000149012 & x$KRT5<=66.0000000149012 & x$MMP11>80.0000000149012 & x$CDC20>56.0000000149012 & x$TMEM45B<=22.0000000149012","BRCA.LumB",0.04,0.04,0
"402","x$CEP55>34.0000000149012 & x$KRT5>66.0000000149012 & x$MLPH>22.0000000149012","BRCA.LumA",0.04,0.04,0
"403","x$UBE2C<=52.0000000149012 & x$PGR<=32.0000000149012 & x$ACTR3B>24.0000000149012","BRCA.Basal",0.06,0.06,0
"404","x$UBE2C<=52.0000000149012 & x$PGR>32.0000000149012 & x$NDC80<=28.0000000149012","BRCA.LumA",0.1,0.1,0
"405","x$UBE2C>52.0000000149012 & x$PGR<=8.00000001490116 & x$TYMS<=30.0000000149012","BRCA.Her2",0.02,0.02,0
"406","x$MELK<=34.0000000149012 & x$RRM2<=80.0000000149012 & x$CEP55<=44.0000000149012","BRCA.LumA",0.06,0.06,0
"407","x$MELK>34.0000000149012 & x$ESR1<=76.0000000149012 & x$NAT1<=14.0000000149012","BRCA.Basal",0.04,0.04,0
"408","x$MELK>34.0000000149012 & x$ESR1<=76.0000000149012 & x$NAT1>14.0000000149012 & x$MIA<=2.00000001490116","BRCA.Her2",0.02,0.02,0
"409","x$MELK>34.0000000149012 & x$ESR1>76.0000000149012 & x$NUF2>18.0000000149012 & x$MLPH<=96.0000000149012","BRCA.LumB",0.02,0.02,0
"410","x$ESR1<=70.0000000149012 & x$NAT1<=14.0000000149012 & x$CEP55>34.0000000149012","BRCA.Basal",0.04,0.04,0
"411","x$ESR1<=70.0000000149012 & x$NAT1>14.0000000149012","BRCA.Her2",0.04,0.04,0
"412","x$ESR1>70.0000000149012 & x$MAPT<=68.0000000149012 & x$MYBL2<=54.0000000149012 & x$SLC39A6>96.0000000149012","BRCA.LumA",0.02,0.02,0
"413","x$ESR1>70.0000000149012 & x$MAPT<=68.0000000149012 & x$MYBL2>54.0000000149012","BRCA.LumB",0.02,0.02,0
"414","x$ESR1>70.0000000149012 & x$MAPT>68.0000000149012 & x$MYBL2<=62.0000000149012","BRCA.LumA",0.1,0.1,0
"415","x$ESR1<=76.0000000149012 & x$FOXC1>8.00000001490116","BRCA.Basal",0.12,0.12,0
"416","x$ESR1>76.0000000149012 & x$NDC80<=28.0000000149012 & x$EXO1>4.00000001490116 & x$ANLN<=64.0000000149012","BRCA.LumA",0.1,0.1,0
"417","x$ESR1>76.0000000149012 & x$NDC80<=28.0000000149012 & x$EXO1>4.00000001490116 & x$ANLN>64.0000000149012","BRCA.LumB",0.02,0.02,0
"418","x$ESR1>76.0000000149012 & x$NDC80>28.0000000149012","BRCA.LumB",0.02,0.02,0
"419","x$ORC6L<=14.0000000149012","BRCA.LumA",0.1,0.1,0
"420","x$ORC6L>14.0000000149012 & x$NDC80<=26.0000000149012 & x$CDC20<=44.0000000149012","BRCA.LumA",0.02,0.02,0
"421","x$ORC6L>14.0000000149012 & x$NDC80<=26.0000000149012 & x$CDC20>44.0000000149012","BRCA.Her2",0.06,0.06,0
"422","x$ORC6L>14.0000000149012 & x$NDC80>26.0000000149012 & x$MIA<=8.00000001490116 & x$MYC<=92.0000000149012","BRCA.LumB",0.04,0.04,0
"423","x$ORC6L>14.0000000149012 & x$NDC80>26.0000000149012 & x$MIA>8.00000001490116","BRCA.Basal",0.02,0.02,0
"424","x$SLC39A6<=94.0000000149012 & x$MLPH<=66.0000000149012","BRCA.Basal",0.02,0.02,0
"425","x$SLC39A6<=94.0000000149012 & x$MLPH>66.0000000149012 & x$PGR>14.0000000149012","BRCA.LumA",0.04,0.04,0
"426","x$SLC39A6>94.0000000149012 & x$TYMS<=62.0000000149012 & x$FOXC1<=4.00000001490116","BRCA.LumB",0.02,0.02,0
"427","x$SLC39A6>94.0000000149012 & x$TYMS<=62.0000000149012 & x$FOXC1>4.00000001490116 & x$KRT14>2.00000001490116 & x$NAT1<=16.0000000149012 & x$SFRP1>2.00000001490116","BRCA.LumB",0.02,0.02,0
"428","x$SLC39A6>94.0000000149012 & x$TYMS<=62.0000000149012 & x$FOXC1>4.00000001490116 & x$KRT14>2.00000001490116 & x$NAT1>16.0000000149012","BRCA.LumA",0.1,0.1,0
