"Rules","Class.Label","Else.Class","Performance.Score","Performance.Score.1","Performance.Score.2"
"x$FOXA1<=88.0000000149012 & x$ANLN>18.0000000149012","BRCA.Normal","BRCA.LumA",0.7,0.2,0.5
"x$ESR1<=80.0000000149012","BRCA.Normal","BRCA.LumA",0.7,0.2,0.5
"x$BIRC5<=30.0000000149012 & x$TMEM45B>2.00000001490116","BRCA.Normal","BRCA.Basal",0.8,0.3,0.5
"x$MELK<=26.0000000149012","BRCA.Normal","BRCA.Basal",0.7,0.2,0.5
"x$KRT5<=56.0000000149012","BRCA.LumB","BRCA.Normal",0.85,0.5,0.35
"x$SFRP1<=50.0000000149012","BRCA.LumB","BRCA.Normal",0.55,0.5,0.05
"x$GPR160<=68.0000000149012 & x$SFRP1>24.0000000149012","BRCA.Normal","BRCA.Her2",0.85,0.4,0.45
"x$ORC6L>12.0000000149012 & x$FOXA1>84.0000000149012 & x$BAG1>54.0000000149012","BRCA.LumA","BRCA.Basal",0.531914893617021,0.159574468085106,0.372340425531915
"x$CCNE1>10.0000000149012 & x$CXXC5>60.0000000149012 & x$SLC39A6>90.0000000149012","BRCA.LumA","BRCA.Basal",0.531914893617021,0.0673758865248227,0.464539007092199
"x$FOXA1>84.0000000149012","BRCA.LumA","BRCA.Basal",0.521276595744681,0.485815602836879,0.0354609929078014
"x$PHGDH<=68.0000000149012 & x$FOXC1>46.0000000149012 & x$MLPH>30.0000000149012","BRCA.LumA","BRCA.Basal",0.50709219858156,0.0283687943262411,0.478723404255319
"x$MLPH>80.0000000149012 & x$NAT1>6.00000001490116 & x$FOXC1<=64.0000000149012","BRCA.LumA","BRCA.Basal",0.49645390070922,0.482269503546099,0.0141843971631206
"x$EXO1>16.0000000149012 & x$NUF2<=28.0000000149012 & x$ANLN<=58.0000000149012 & x$BCL2>32.0000000149012 & x$UBE2C<=54.0000000149012 & x$CDC20<=60.0000000149012 & x$ORC6L<=26.0000000149012","BRCA.LumA","BRCA.LumB",0.54375,0.125,0.41875
"x$KRT14>50.0000000149012 & x$ANLN<=56.0000000149012 & x$KIF2C<=52.0000000149012 & x$CXXC5<=80.0000000149012","BRCA.LumA","BRCA.LumB",0.534375,0.315625,0.21875
"x$CCNE1>6.00000001490116 & x$CEP55>26.0000000149012 & x$UBE2C<=46.0000000149012 & x$CENPF<=76.0000000149012 & x$ORC6L<=24.0000000149012","BRCA.LumA","BRCA.LumB",0.53125,0.05,0.48125
"x$BIRC5>32.0000000149012 & x$UBE2C>38.0000000149012 & x$KIF2C>30.0000000149012 & x$EXO1<=16.0000000149012 & x$KIF2C>32.0000000149012 & x$NDC80<=28.0000000149012","BRCA.LumA","BRCA.LumB",0.525,0.028125,0.496875
"x$BIRC5>32.0000000149012 & x$UBE2C<=38.0000000149012 & x$FOXA1<=94.0000000149012","BRCA.LumA","BRCA.LumB",0.521875,0.046875,0.475
"x$CEP55<=34.0000000149012 & x$KIF2C<=42.0000000149012 & x$CDC6<=50.0000000149012 & x$CDC20<=56.0000000149012","BRCA.LumA","BRCA.LumB",0.521875,0.28125,0.240625
"x$CCNE1<=6.00000001490116 & x$BIRC5<=40.0000000149012 & x$CCNB1<=64.0000000149012 & x$MYC<=88.0000000149012","BRCA.LumA","BRCA.LumB",0.521875,0.29375,0.228125
"x$KRT14<=42.0000000149012 & x$NUF2<=18.0000000149012 & x$GRB7>24.0000000149012","BRCA.LumA","BRCA.LumB",0.521875,0.0375,0.484375
"x$MYBL2<=64.0000000149012 & x$ORC6L<=20.0000000149012 & x$MAPT>28.0000000149012 & x$ANLN<=52.0000000149012 & x$KIF2C<=54.0000000149012 & x$UBE2C<=52.0000000149012","BRCA.LumA","BRCA.LumB",0.51875,0.271875,0.246875
"x$KRT14>42.0000000149012 & x$GRB7<=32.0000000149012 & x$ANLN<=52.0000000149012","BRCA.LumA","BRCA.LumB",0.515625,0.03125,0.484375
"x$KRT14<=42.0000000149012 & x$NUF2>18.0000000149012 & x$ACTR3B>44.0000000149012 & x$MELK<=38.0000000149012","BRCA.LumA","BRCA.LumB",0.5125,0.03125,0.48125
"x$BIRC5>28.0000000149012 & x$KRT14<=56.0000000149012 & x$BCL2>74.0000000149012 & x$EGFR<=28.0000000149012 & x$CEP55>24.0000000149012 & x$MYBL2<=28.0000000149012","BRCA.LumA","BRCA.LumB",0.509375,0.01875,0.490625
"x$CEP55<=34.0000000149012 & x$KIF2C>42.0000000149012 & x$ORC6L<=12.0000000149012","BRCA.LumA","BRCA.LumB",0.509375,0.025,0.484375
"x$NUF2<=24.0000000149012 & x$CDC6<=50.0000000149012 & x$MYBL2<=66.0000000149012 & x$ACTR3B>16.0000000149012","BRCA.LumA","BRCA.LumB",0.50625,0.23125,0.275
"x$ANLN<=60.0000000149012 & x$CENPF>72.0000000149012 & x$CCNE1<=10.0000000149012 & x$CEP55>32.0000000149012 & x$MMP11>94.0000000149012 & x$FOXA1>94.0000000149012","BRCA.LumA","BRCA.LumB",0.503125,0.009375,0.49375
"x$NUF2>24.0000000149012 & x$KIF2C>28.0000000149012 & x$CCNE1<=10.0000000149012 & x$KRT14>56.0000000149012 & x$PHGDH<=64.0000000149012","BRCA.LumA","BRCA.LumB",0.49375,0.025,0.46875
"x$ERBB2<=98.0000000149012 & x$BLVRA>50.0000000149012 & x$CDC6<=34.0000000149012","BRCA.LumA","BRCA.Her2",0.568965517241379,0.28448275862069,0.28448275862069
"x$EXO1<=16.0000000149012 & x$CCNB1<=70.0000000149012","BRCA.LumA","BRCA.Her2",0.543103448275862,0.275862068965517,0.267241379310345
"x$KIF2C>46.0000000149012 & x$RRM2<=66.0000000149012 & x$MELK<=34.0000000149012","BRCA.LumA","BRCA.Her2",0.53448275862069,0.0344827586206897,0.5
"x$CEP55<=40.0000000149012 & x$ESR1>70.0000000149012 & x$KRT5>12.0000000149012 & x$ORC6L<=40.0000000149012 & x$GRB7<=92.0000000149012","BRCA.LumA","BRCA.Her2",0.525862068965517,0.387931034482759,0.137931034482759
"x$RRM2<=64.0000000149012 & x$NAT1>16.0000000149012 & x$MELK<=44.0000000149012","BRCA.LumA","BRCA.Her2",0.525862068965517,0.396551724137931,0.129310344827586
"x$NAT1<=18.0000000149012 & x$CDH3<=24.0000000149012 & x$MLPH>30.0000000149012","BRCA.LumB","BRCA.Basal",0.460992907801418,0,0.460992907801418
"x$FOXC1<=22.0000000149012 & x$ERBB2>28.0000000149012 & x$KRT14>60.0000000149012 & x$BLVRA>30.0000000149012","BRCA.LumB","BRCA.Basal",0.432624113475177,0,0.432624113475177
"x$MIA>6.00000001490116 & x$MLPH>80.0000000149012 & x$MYBL2>58.0000000149012","BRCA.LumB","BRCA.Basal",0.432624113475177,0,0.432624113475177
"x$PHGDH>72.0000000149012 & x$CCNE1<=20.0000000149012 & x$MLPH>68.0000000149012 & x$KRT17<=44.0000000149012","BRCA.LumB","BRCA.Basal",0.421985815602837,0,0.421985815602837
"x$SLC39A6<=94.0000000149012 & x$GPR160<=48.0000000149012 & x$BIRC5<=86.0000000149012 & x$BCL2>68.0000000149012 & x$GPR160>22.0000000149012","BRCA.LumB","BRCA.Basal",0.421985815602837,0,0.421985815602837
"x$MIA<=6.00000001490116 & x$CDC20>68.0000000149012 & x$FOXA1>78.0000000149012 & x$NAT1>6.00000001490116","BRCA.LumB","BRCA.Basal",0.414893617021277,0,0.414893617021277
"x$SFRP1>52.0000000149012 & x$PGR>32.0000000149012","BRCA.LumB","BRCA.Basal",0.407801418439716,0,0.407801418439716
"x$GPR160<=30.0000000149012 & x$ESR1>74.0000000149012","BRCA.LumB","BRCA.Basal",0.397163120567376,0,0.397163120567376
"x$GPR160>30.0000000149012 & x$CDH3<=70.0000000149012 & x$BCL2<=22.0000000149012 & x$CDC20<=82.0000000149012","BRCA.LumB","BRCA.Basal",0.397163120567376,0,0.397163120567376
"x$CDC20>60.0000000149012 & x$FOXC1<=20.0000000149012 & x$KRT14<=60.0000000149012 & x$TYMS<=72.0000000149012","BRCA.LumB","BRCA.Basal",0.393617021276596,0,0.393617021276596
"x$SLC39A6<=94.0000000149012 & x$GPR160>48.0000000149012 & x$CXXC5>36.0000000149012 & x$MKI67<=96.0000000149012","BRCA.LumB","BRCA.Basal",0.393617021276596,0,0.393617021276596
"x$PGR<=12.0000000149012 & x$ESR1>74.0000000149012 & x$SFRP1<=66.0000000149012","BRCA.LumB","BRCA.Basal",0.379432624113475,0,0.379432624113475
"x$EGFR>20.0000000149012 & x$FOXC1<=24.0000000149012 & x$MAPT>18.0000000149012","BRCA.LumB","BRCA.Basal",0.379432624113475,0,0.379432624113475
"x$KRT14>38.0000000149012 & x$SLC39A6>92.0000000149012 & x$ESR1>82.0000000149012","BRCA.LumB","BRCA.Basal",0.379432624113475,0,0.379432624113475
"x$MAPT<=40.0000000149012 & x$CDC6<=70.0000000149012 & x$FOXA1>84.0000000149012 & x$PHGDH<=88.0000000149012","BRCA.LumB","BRCA.Basal",0.329787234042553,0,0.329787234042553
"x$SLC39A6>94.0000000149012 & x$ESR1>52.0000000149012","BRCA.LumB","BRCA.Basal",0.276595744680851,0,0.276595744680851
"x$FOXA1<=82.0000000149012 & x$FOXC1>6.00000001490116","BRCA.Basal","BRCA.Her2",0.758620689655172,0.5,0.258620689655172
"x$KRT5<=50.0000000149012 & x$BIRC5>24.0000000149012 & x$GRB7<=84.0000000149012 & x$EGFR<=42.0000000149012 & x$CXXC5>38.0000000149012 & x$ESR1>42.0000000149012","BRCA.LumB","BRCA.Her2",0.646551724137931,0.362068965517241,0.28448275862069
"x$PGR>10.0000000149012 & x$FOXC1>8.00000001490116","BRCA.LumB","BRCA.Her2",0.637931034482759,0.318965517241379,0.318965517241379
"x$CDH3<=54.0000000149012 & x$ERBB2<=98.0000000149012 & x$PHGDH<=88.0000000149012","BRCA.LumB","BRCA.Her2",0.629310344827586,0.353448275862069,0.275862068965517
"x$BCL2>40.0000000149012 & x$FGFR4<=66.0000000149012 & x$ACTR3B>10.0000000149012","BRCA.LumB","BRCA.Her2",0.603448275862069,0.336206896551724,0.267241379310345
